Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
05-2018,LECHUGA/ESC./ENDIVIA,6673.77,22802.82,3.42,45.15,SUPERMERCADO,2018,5
05-2018,ESPARRAGOS,1873.19,6351.6,3.39,13.64,SUPERMERCADO,2018,5
05-2018,VERDURAS DE HOJA,1348.33,4714.06,0.35,14.33,SUPERMERCADO,2018,5
05-2018,BERENJENAS,2340.34,3282.14,0.14,16.18,SUPERMERCADO,2018,5
05-2018,ZANAHORIAS,7935.64,6492.42,0.82,35.02,SUPERMERCADO,2018,5
05-2018,CALABACINES,6699.8,8773.6,1.31,30.41,SUPERMERCADO,2018,5
05-2018,OTR.HORTALIZAS/VERD.,17056.43,40938.84,0.24,59.01,SUPERMERCADO,2018,5
05-2018,BROCOLI,2480.95,4072.96,1.64,14.19,SUPERMERCADO,2018,5
05-2018,ALCACHOFAS,2167.91,3044.51,0.14,10.66,SUPERMERCADO,2018,5
05-2018,VERD./HORT. IV GAMA,14706.04,45350.73,3.08,55.77,SUPERMERCADO,2018,5
06-2018,TOTAL PATATAS,52985.86,50480.66,0.95,61.15,SUPERMERCADO,2018,6
06-2018,PATATAS FRESCAS,29435.88,25694.96,0.87,38.01,SUPERMERCADO,2018,6
06-2018,PATATAS CONGELADAS,3066.65,3654.89,1.19,9.17,SUPERMERCADO,2018,6
06-2018,PATATAS PROCESADAS,4096.66,21130.81,5.16,40.65,SUPERMERCADO,2018,6
06-2018,T.HORTALIZAS FRESCAS,100968.11,184395.97,1.83,88.23,SUPERMERCADO,2018,6
06-2018,TOMATES,28237.53,39855.79,1.41,63.34,SUPERMERCADO,2018,6
06-2018,CEBOLLAS,11920.33,13776.98,1.16,41.74,SUPERMERCADO,2018,6
06-2018,AJOS,917.77,4293.75,4.68,15.28,SUPERMERCADO,2018,6
06-2018,COLES,1236.95,1279.38,1.03,5.75,SUPERMERCADO,2018,6
06-2018,PEPINOS,5935.66,6889.57,1.16,27.89,SUPERMERCADO,2018,6
06-2018,JUDIAS VERDES,2782.4,7183.01,2.58,0.17,SUPERMERCADO,2018,6
06-2018,PIMIENTOS,7779.16,16365.03,0.21,4.36,SUPERMERCADO,2018,6
06-2018,CHAMPIÑONES+O.SETAS,2800.59,10788.12,3.85,24.88,SUPERMERCADO,2018,6
06-2018,LECHUGA/ESC./ENDIVIA,6754.38,23106.8,3.42,44.89,SUPERMERCADO,2018,6
06-2018,ESPARRAGOS,1133.06,3732.97,3.29,8.69,SUPERMERCADO,2018,6
06-2018,VERDURAS DE HOJA,1254.49,4782.41,3.81,13.32,SUPERMERCADO,2018,6
06-2018,BERENJENAS,2373.6,2984.6,1.26,1.46,SUPERMERCADO,2018,6
06-2018,ZANAHORIAS,6865.67,5809.37,0.85,32.15,SUPERMERCADO,2018,6
06-2018,CALABACINES,6860.52,7919.23,1.15,29.66,SUPERMERCADO,2018,6
06-2018,OTR.HORTALIZAS/VERD.,14116.0,35628.97,2.52,55.33,SUPERMERCADO,2018,6
06-2018,BROCOLI,2327.29,3696.17,1.59,13.14,SUPERMERCADO,2018,6
06-2018,ALCACHOFAS,1137.95,1987.0,1.75,6.76,SUPERMERCADO,2018,6
06-2018,VERD./HORT. IV GAMA,14237.31,43737.84,3.07,53.83,SUPERMERCADO,2018,6
07-2018,TOTAL PATATAS,52688.07,51734.36,0.98,61.53,SUPERMERCADO,2018,7
07-2018,PATATAS FRESCAS,28858.63,26594.69,0.92,36.84,SUPERMERCADO,2018,7
07-2018,PATATAS CONGELADAS,3188.07,3752.88,1.18,9.81,SUPERMERCADO,2018,7
07-2018,PATATAS PROCESADAS,4128.27,21386.79,5.18,41.72,SUPERMERCADO,2018,7
07-2018,T.HORTALIZAS FRESCAS,89099.16,160096.12,0.18,86.53,SUPERMERCADO,2018,7
07-2018,TOMATES,25217.5,36742.8,1.46,60.41,SUPERMERCADO,2018,7
07-2018,CEBOLLAS,11279.02,12817.55,1.14,40.24,SUPERMERCADO,2018,7
07-2018,AJOS,719.65,3618.72,5.03,14.21,SUPERMERCADO,2018,7
07-2018,COLES,815.15,875.97,1.07,4.21,SUPERMERCADO,2018,7
07-2018,PEPINOS,6482.06,6822.73,1.05,29.36,SUPERMERCADO,2018,7
07-2018,JUDIAS VERDES,2362.37,5712.49,2.42,13.93,SUPERMERCADO,2018,7
07-2018,PIMIENTOS,7541.77,15568.69,2.06,43.19,SUPERMERCADO,2018,7
07-2018,CHAMPIÑONES+O.SETAS,2024.99,7973.79,3.94,20.57,SUPERMERCADO,2018,7
07-2018,LECHUGA/ESC./ENDIVIA,6443.56,20971.94,3.25,43.39,SUPERMERCADO,2018,7
07-2018,ESPARRAGOS,363.14,1776.93,4.89,3.74,SUPERMERCADO,2018,7
07-2018,VERDURAS DE HOJA,886.9,3665.6,4.13,11.47,SUPERMERCADO,2018,7
07-2018,BERENJENAS,2060.31,2805.11,1.36,13.54,SUPERMERCADO,2018,7
07-2018,ZANAHORIAS,6729.5,5647.17,0.84,3.23,SUPERMERCADO,2018,7
07-2018,CALABACINES,5096.71,5573.76,1.09,24.04,SUPERMERCADO,2018,7
07-2018,OTR.HORTALIZAS/VERD.,11076.55,29522.87,2.67,51.29,SUPERMERCADO,2018,7
07-2018,BROCOLI,1649.81,2844.87,1.72,10.89,SUPERMERCADO,2018,7
07-2018,ALCACHOFAS,246.36,479.91,1.95,1.94,SUPERMERCADO,2018,7
07-2018,VERD./HORT. IV GAMA,13051.59,39211.03,0.03,53.35,SUPERMERCADO,2018,7
08-2018,TOTAL PATATAS,51785.09,49673.11,0.96,59.42,SUPERMERCADO,2018,8
08-2018,PATATAS FRESCAS,29290.69,25281.18,0.86,37.19,SUPERMERCADO,2018,8
08-2018,PATATAS CONGELADAS,3048.95,3630.41,1.19,9.24,SUPERMERCADO,2018,8
08-2018,PATATAS PROCESADAS,3889.09,20761.52,5.34,39.68,SUPERMERCADO,2018,8
08-2018,T.HORTALIZAS FRESCAS,82088.8,149886.68,1.83,81.91,SUPERMERCADO,2018,8
08-2018,TOMATES,22815.03,32161.34,1.41,53.24,SUPERMERCADO,2018,8
08-2018,CEBOLLAS,10811.38,11897.66,0.11,38.34,SUPERMERCADO,2018,8
08-2018,AJOS,745.81,3400.13,4.56,13.33,SUPERMERCADO,2018,8
08-2018,COLES,656.35,746.75,1.14,2.88,SUPERMERCADO,2018,8
08-2018,PEPINOS,5487.39,6073.25,1.11,26.85,SUPERMERCADO,2018,8
08-2018,JUDIAS VERDES,2174.74,5375.56,2.47,12.23,SUPERMERCADO,2018,8
08-2018,PIMIENTOS,6749.91,14207.29,0.21,38.82,SUPERMERCADO,2018,8
08-2018,CHAMPIÑONES+O.SETAS,2274.39,8941.54,3.93,20.87,SUPERMERCADO,2018,8
08-2018,LECHUGA/ESC./ENDIVIA,6242.25,20509.49,3.29,43.34,SUPERMERCADO,2018,8
08-2018,ESPARRAGOS,317.52,1545.33,4.87,3.14,SUPERMERCADO,2018,8
08-2018,VERDURAS DE HOJA,921.49,3901.93,4.23,11.14,SUPERMERCADO,2018,8
08-2018,BERENJENAS,1847.32,2396.93,0.13,13.64,SUPERMERCADO,2018,8
08-2018,ZANAHORIAS,6592.26,5399.8,0.82,31.77,SUPERMERCADO,2018,8
08-2018,CALABACINES,4420.9,4995.55,1.13,22.18,SUPERMERCADO,2018,8
08-2018,OTR.HORTALIZAS/VERD.,10032.03,28334.13,2.82,48.12,SUPERMERCADO,2018,8
08-2018,BROCOLI,1322.31,2508.32,0.19,9.91,SUPERMERCADO,2018,8
08-2018,ALCACHOFAS,289.57,679.78,2.35,1.68,SUPERMERCADO,2018,8
08-2018,VERD./HORT. IV GAMA,11938.57,36648.03,3.07,49.25,SUPERMERCADO,2018,8
09-2018,TOTAL PATATAS,52886.63,47789.05,0.09,61.25,SUPERMERCADO,2018,9
09-2018,PATATAS FRESCAS,32691.53,26034.49,0.08,40.04,SUPERMERCADO,2018,9
09-2018,PATATAS CONGELADAS,2703.41,3223.0,1.19,8.66,SUPERMERCADO,2018,9
09-2018,PATATAS PROCESADAS,3498.34,18531.56,0.53,38.35,SUPERMERCADO,2018,9
09-2018,T.HORTALIZAS FRESCAS,86835.42,166834.25,1.92,85.17,SUPERMERCADO,2018,9
09-2018,TOMATES,20093.92,32454.39,1.62,53.12,SUPERMERCADO,2018,9
09-2018,CEBOLLAS,11707.98,12304.98,1.05,41.02,SUPERMERCADO,2018,9
09-2018,AJOS,687.73,3375.24,4.91,12.93,SUPERMERCADO,2018,9
09-2018,COLES,1509.76,1909.64,1.26,5.95,SUPERMERCADO,2018,9
09-2018,PEPINOS,4337.52,5681.44,1.31,22.14,SUPERMERCADO,2018,9
09-2018,JUDIAS VERDES,2176.62,7145.66,3.28,14.62,SUPERMERCADO,2018,9
09-2018,PIMIENTOS,6436.47,12707.05,1.97,37.59,SUPERMERCADO,2018,9
09-2018,CHAMPIÑONES+O.SETAS,2711.85,10651.82,3.93,2.47,SUPERMERCADO,2018,9
09-2018,LECHUGA/ESC./ENDIVIA,6722.76,22411.88,3.33,44.42,SUPERMERCADO,2018,9
09-2018,ESPARRAGOS,459.93,2135.51,4.64,4.61,SUPERMERCADO,2018,9
09-2018,VERDURAS DE HOJA,1176.35,4470.34,0.38,12.82,SUPERMERCADO,2018,9
09-2018,BERENJENAS,2045.82,3406.16,1.66,13.76,SUPERMERCADO,2018,9
09-2018,ZANAHORIAS,7472.44,5876.12,0.79,34.55,SUPERMERCADO,2018,9
09-2018,CALABACINES,6563.71,7423.91,1.13,28.97,SUPERMERCADO,2018,9
09-2018,OTR.HORTALIZAS/VERD.,12732.56,34880.12,2.74,52.75,SUPERMERCADO,2018,9
09-2018,BROCOLI,1787.16,3612.61,2.02,12.47,SUPERMERCADO,2018,9
09-2018,ALCACHOFAS,167.86,490.4,2.92,1.19,SUPERMERCADO,2018,9
09-2018,VERD./HORT. IV GAMA,12659.67,40300.8,3.18,52.89,SUPERMERCADO,2018,9
10-2018,TOTAL PATATAS,60070.09,53349.38,0.89,61.95,SUPERMERCADO,2018,10
10-2018,PATATAS FRESCAS,36182.72,28992.21,0.08,40.71,SUPERMERCADO,2018,10
10-2018,PATATAS CONGELADAS,3363.8,4023.08,0.12,9.75,SUPERMERCADO,2018,10
10-2018,PATATAS PROCESADAS,4104.71,20334.09,4.95,3.92,SUPERMERCADO,2018,10
10-2018,PATATAS FRITAS,3310.34,19137.07,5.78,37.41,SUPERMERCADO,2018,10
10-2018,T.HORTALIZAS FRESCAS,94415.78,186972.63,1.98,86.24,SUPERMERCADO,2018,10
10-2018,TOMATES,18045.4,33075.74,1.83,52.75,SUPERMERCADO,2018,10
10-2018,CEBOLLAS,12149.33,13552.55,1.12,40.79,SUPERMERCADO,2018,10
10-2018,AJOS,938.08,4337.64,4.62,16.37,SUPERMERCADO,2018,10
10-2018,COLES,2280.7,2829.42,1.24,8.99,SUPERMERCADO,2018,10
10-2018,PEPINOS,3386.85,5121.43,1.51,17.71,SUPERMERCADO,2018,10
10-2018,JUDIAS VERDES,2097.8,6592.7,3.14,13.48,SUPERMERCADO,2018,10
10-2018,PIMIENTOS,6831.81,12940.74,1.89,38.34,SUPERMERCADO,2018,10
10-2018,CHAMPIÑONES+O.SETAS,3163.64,13088.4,4.14,27.55,SUPERMERCADO,2018,10
10-2018,LECHUGA/ESC./ENDIVIA,6702.51,22363.83,3.34,4.34,SUPERMERCADO,2018,10
10-2018,ESPARRAGOS,588.59,2327.83,3.95,4.59,SUPERMERCADO,2018,10
10-2018,VERDURAS DE HOJA,1471.54,5300.73,0.36,14.15,SUPERMERCADO,2018,10
10-2018,BERENJENAS,2054.43,3455.71,1.68,13.81,SUPERMERCADO,2018,10
10-2018,ZANAHORIAS,7912.39,6253.13,0.79,37.07,SUPERMERCADO,2018,10
10-2018,CALABACINES,6971.69,9379.1,1.35,30.09,SUPERMERCADO,2018,10
10-2018,OTR.HORTALIZAS/VERD.,19821.01,46353.69,2.34,5.95,SUPERMERCADO,2018,10
10-2018,BROCOLI,2532.27,4382.62,1.73,14.36,SUPERMERCADO,2018,10
10-2018,ALCACHOFAS,387.56,983.21,2.54,2.47,SUPERMERCADO,2018,10
10-2018,VERD./HORT. IV GAMA,14334.24,43311.33,3.02,54.06,SUPERMERCADO,2018,10
11-2018,TOTAL PATATAS,54313.19,50175.69,0.92,59.72,SUPERMERCADO,2018,11
11-2018,PATATAS FRESCAS,31924.99,26884.14,0.84,38.69,SUPERMERCADO,2018,11
11-2018,PATATAS CONGELADAS,3078.84,3756.69,1.22,0.92,SUPERMERCADO,2018,11
11-2018,PATATAS PROCESADAS,3861.87,19534.86,5.06,37.87,SUPERMERCADO,2018,11
11-2018,PATATAS FRITAS,3146.72,18535.75,5.89,36.26,SUPERMERCADO,2018,11
11-2018,T.HORTALIZAS FRESCAS,89349.3,178352.4,0.02,86.18,SUPERMERCADO,2018,11
11-2018,TOMATES,17562.21,30777.85,1.75,52.12,SUPERMERCADO,2018,11
11-2018,CEBOLLAS,12279.74,13195.3,1.07,40.66,SUPERMERCADO,2018,11
11-2018,AJOS,952.84,4649.31,4.88,15.41,SUPERMERCADO,2018,11
11-2018,COLES,2623.65,3089.24,1.18,9.49,SUPERMERCADO,2018,11
11-2018,PEPINOS,2432.59,4006.36,1.65,14.39,SUPERMERCADO,2018,11
11-2018,JUDIAS VERDES,2530.29,7064.17,2.79,15.32,SUPERMERCADO,2018,11
11-2018,PIMIENTOS,6074.47,12150.26,0.02,36.55,SUPERMERCADO,2018,11
11-2018,CHAMPIÑONES+O.SETAS,3124.4,13773.45,4.41,2.79,SUPERMERCADO,2018,11
11-2018,LECHUGA/ESC./ENDIVIA,5592.53,18752.55,3.35,38.04,SUPERMERCADO,2018,11
11-2018,ESPARRAGOS,498.22,2135.88,4.29,4.17,SUPERMERCADO,2018,11
11-2018,VERDURAS DE HOJA,1450.38,4814.43,3.32,13.42,SUPERMERCADO,2018,11
11-2018,BERENJENAS,1947.56,3308.98,0.17,13.25,SUPERMERCADO,2018,11
11-2018,ZANAHORIAS,7564.5,5912.46,0.78,35.12,SUPERMERCADO,2018,11
11-2018,CALABACINES,5902.93,10736.01,1.82,27.17,SUPERMERCADO,2018,11
11-2018,OTR.HORTALIZAS/VERD.,18813.0,43986.16,2.34,58.49,SUPERMERCADO,2018,11
11-2018,BROCOLI,2555.52,4281.81,1.68,14.72,SUPERMERCADO,2018,11
11-2018,ALCACHOFAS,376.86,1174.12,3.12,2.99,SUPERMERCADO,2018,11
11-2018,VERD./HORT. IV GAMA,12854.54,39147.31,3.05,50.99,SUPERMERCADO,2018,11
12-2018,TOTAL PATATAS,59904.66,55777.18,0.93,62.67,SUPERMERCADO,2018,12
12-2018,PATATAS FRESCAS,34503.82,29176.6,0.85,39.48,SUPERMERCADO,2018,12
12-2018,PATATAS CONGELADAS,3165.51,3777.64,1.19,9.29,SUPERMERCADO,2018,12
12-2018,PATATAS PROCESADAS,4447.07,22822.94,5.13,41.74,SUPERMERCADO,2018,12
12-2018,PATATAS FRITAS,3620.5,21601.51,5.97,40.12,SUPERMERCADO,2018,12
12-2018,T.HORTALIZAS FRESCAS,88970.84,177231.52,1.99,85.86,SUPERMERCADO,2018,12
12-2018,TOMATES,17661.51,32851.75,1.86,55.28,SUPERMERCADO,2018,12
12-2018,CEBOLLAS,12900.05,14722.89,1.14,42.33,SUPERMERCADO,2018,12
12-2018,AJOS,973.67,4575.41,0.47,16.95,SUPERMERCADO,2018,12
12-2018,COLES,2513.35,3202.23,1.27,10.15,SUPERMERCADO,2018,12
12-2018,PEPINOS,2155.57,3326.06,1.54,12.57,SUPERMERCADO,2018,12
12-2018,JUDIAS VERDES,2212.93,6202.52,0.28,14.16,SUPERMERCADO,2018,12
12-2018,PIMIENTOS,6416.23,13159.01,2.05,0.38,SUPERMERCADO,2018,12
12-2018,CHAMPIÑONES+O.SETAS,3017.36,12387.33,4.11,26.64,SUPERMERCADO,2018,12
12-2018,LECHUGA/ESC./ENDIVIA,6005.81,19564.99,3.26,41.45,SUPERMERCADO,2018,12
12-2018,ESPARRAGOS,359.91,1954.65,5.43,0.38,SUPERMERCADO,2018,12
12-2018,VERDURAS DE HOJA,1130.23,4255.73,3.77,12.57,SUPERMERCADO,2018,12
12-2018,BERENJENAS,1655.14,2877.92,1.74,12.76,SUPERMERCADO,2018,12
12-2018,ZANAHORIAS,7257.49,5866.56,0.81,33.88,SUPERMERCADO,2018,12
12-2018,CALABACINES,5830.34,8948.76,1.53,26.18,SUPERMERCADO,2018,12
12-2018,OTR.HORTALIZAS/VERD.,18881.25,43335.7,0.23,59.15,SUPERMERCADO,2018,12
12-2018,BROCOLI,2028.77,3408.71,1.68,12.74,SUPERMERCADO,2018,12
12-2018,ALCACHOFAS,1575.61,3390.09,2.15,7.38,SUPERMERCADO,2018,12
12-2018,VERD./HORT. IV GAMA,12975.12,39735.93,3.06,53.01,SUPERMERCADO,2018,12
01-2019,TOTAL PATATAS,57355.33,53645.47,0.94,61.81,SUPERMERCADO,2019,1
01-2019,PATATAS FRESCAS,34720.34,30300.92,0.87,40.57,SUPERMERCADO,2019,1
01-2019,PATATAS CONGELADAS,3241.05,3818.89,1.18,9.82,SUPERMERCADO,2019,1
01-2019,PATATAS PROCESADAS,3878.79,19525.66,5.03,38.45,SUPERMERCADO,2019,1
01-2019,PATATAS FRITAS,3115.02,18407.82,5.91,36.75,SUPERMERCADO,2019,1
01-2019,T.HORTALIZAS FRESCAS,103158.13,209471.68,2.03,87.94,SUPERMERCADO,2019,1
01-2019,TOMATES,19369.81,35799.56,1.85,56.34,SUPERMERCADO,2019,1
01-2019,CEBOLLAS,13770.25,15734.71,1.14,43.61,SUPERMERCADO,2019,1
01-2019,AJOS,987.35,4743.42,0.48,16.57,SUPERMERCADO,2019,1
01-2019,COLES,2893.77,3636.95,1.26,12.59,SUPERMERCADO,2019,1
01-2019,PEPINOS,2261.06,3731.07,1.65,1.33,SUPERMERCADO,2019,1
01-2019,JUDIAS VERDES,2390.24,8081.52,3.38,1.64,SUPERMERCADO,2019,1
01-2019,PIMIENTOS,7666.94,15902.97,2.07,43.31,SUPERMERCADO,2019,1
01-2019,CHAMPIÑONES+O.SETAS,3320.18,13891.44,4.18,28.96,SUPERMERCADO,2019,1
01-2019,LECHUGA/ESC./ENDIVIA,7410.63,23465.36,3.17,47.47,SUPERMERCADO,2019,1
01-2019,ESPARRAGOS,363.98,2139.49,5.88,0.04,SUPERMERCADO,2019,1
01-2019,VERDURAS DE HOJA,1553.48,5329.08,3.43,14.78,SUPERMERCADO,2019,1
01-2019,BERENJENAS,1757.75,3917.19,2.23,13.03,SUPERMERCADO,2019,1
01-2019,ZANAHORIAS,8722.16,7094.06,0.81,39.22,SUPERMERCADO,2019,1
01-2019,CALABACINES,7197.51,12971.52,0.18,31.86,SUPERMERCADO,2019,1
01-2019,OTR.HORTALIZAS/VERD.,23493.02,53033.34,2.26,63.25,SUPERMERCADO,2019,1
01-2019,BROCOLI,3141.98,4959.86,1.58,17.78,SUPERMERCADO,2019,1
01-2019,ALCACHOFAS,3158.19,6432.32,2.04,14.06,SUPERMERCADO,2019,1
01-2019,APIO,1031.28,1691.43,1.64,0.69,SUPERMERCADO,2019,1
01-2019,COLIFLOR,2278.21,3303.76,1.45,9.31,SUPERMERCADO,2019,1
01-2019,VERD./HORT. IV GAMA,14636.95,46479.19,3.18,5.52,SUPERMERCADO,2019,1
01-2019,PUERRO,2216.49,6203.88,0.28,18.77,SUPERMERCADO,2019,1
02-2019,TOTAL PATATAS,55647.09,51704.13,0.93,59.74,SUPERMERCADO,2019,2
02-2019,PATATAS FRESCAS,33519.71,29127.64,0.87,38.57,SUPERMERCADO,2019,2
02-2019,PATATAS CONGELADAS,2962.31,3618.01,1.22,8.93,SUPERMERCADO,2019,2
02-2019,PATATAS PROCESADAS,3833.01,18958.48,4.95,38.15,SUPERMERCADO,2019,2
02-2019,PATATAS FRITAS,3111.28,17959.9,5.77,36.18,SUPERMERCADO,2019,2
02-2019,T.HORTALIZAS FRESCAS,95488.34,195148.57,2.04,8.73,SUPERMERCADO,2019,2
02-2019,TOMATES,18310.06,33766.08,1.84,54.23,SUPERMERCADO,2019,2
02-2019,CEBOLLAS,12135.44,15478.29,1.28,41.77,SUPERMERCADO,2019,2
02-2019,AJOS,860.85,4276.11,4.97,1.52,SUPERMERCADO,2019,2
02-2019,COLES,2509.31,3597.05,1.43,10.45,SUPERMERCADO,2019,2
02-2019,PEPINOS,2091.85,3895.27,1.86,12.45,SUPERMERCADO,2019,2
02-2019,JUDIAS VERDES,1773.18,6857.66,3.87,12.88,SUPERMERCADO,2019,2
02-2019,PIMIENTOS,7434.3,15290.37,2.06,40.54,SUPERMERCADO,2019,2
02-2019,CHAMPIÑONES+O.SETAS,3021.78,12471.15,4.13,27.36,SUPERMERCADO,2019,2
02-2019,LECHUGA/ESC./ENDIVIA,6876.49,22083.54,3.21,44.92,SUPERMERCADO,2019,2
02-2019,ESPARRAGOS,435.14,2248.38,5.17,4.45,SUPERMERCADO,2019,2
02-2019,VERDURAS DE HOJA,1359.83,4909.69,3.61,13.86,SUPERMERCADO,2019,2
02-2019,BERENJENAS,1829.91,3458.64,1.89,13.51,SUPERMERCADO,2019,2
02-2019,ZANAHORIAS,8124.17,6548.05,0.81,36.24,SUPERMERCADO,2019,2
02-2019,CALABACINES,7281.14,11953.51,1.64,30.19,SUPERMERCADO,2019,2
02-2019,OTR.HORTALIZAS/VERD.,21444.9,48314.79,2.25,60.07,SUPERMERCADO,2019,2
02-2019,BROCOLI,2631.95,4969.68,1.89,15.72,SUPERMERCADO,2019,2
02-2019,ALCACHOFAS,3540.0,6275.35,1.77,1.44,SUPERMERCADO,2019,2
02-2019,APIO,865.68,1384.78,0.16,5.96,SUPERMERCADO,2019,2
02-2019,COLIFLOR,2995.53,3409.73,1.14,10.43,SUPERMERCADO,2019,2
02-2019,VERD./HORT. IV GAMA,13756.42,43148.03,3.14,5.26,SUPERMERCADO,2019,2
02-2019,PUERRO,1970.15,5475.49,2.78,17.25,SUPERMERCADO,2019,2
03-2019,TOTAL PATATAS,56835.83,55098.42,0.97,61.84,SUPERMERCADO,2019,3
03-2019,PATATAS FRESCAS,34033.76,30638.3,0.09,40.86,SUPERMERCADO,2019,3
03-2019,PATATAS CONGELADAS,3021.52,3593.83,1.19,9.83,SUPERMERCADO,2019,3
03-2019,PATATAS PROCESADAS,3956.11,20866.29,5.27,39.65,SUPERMERCADO,2019,3
03-2019,PATATAS FRITAS,3306.65,19854.79,0.06,37.73,SUPERMERCADO,2019,3
03-2019,T.HORTALIZAS FRESCAS,104415.65,209856.05,2.01,88.05,SUPERMERCADO,2019,3
03-2019,TOMATES,21283.35,38424.74,1.81,58.73,SUPERMERCADO,2019,3
03-2019,CEBOLLAS,12736.67,17747.57,1.39,43.24,SUPERMERCADO,2019,3
03-2019,AJOS,906.76,4414.57,4.87,15.71,SUPERMERCADO,2019,3
03-2019,COLES,1954.71,2590.41,1.33,0.83,SUPERMERCADO,2019,3
03-2019,PEPINOS,2969.43,5357.11,0.18,17.28,SUPERMERCADO,2019,3
03-2019,JUDIAS VERDES,2614.84,8359.4,0.32,15.88,SUPERMERCADO,2019,3
03-2019,PIMIENTOS,7899.62,16800.83,2.13,4.25,SUPERMERCADO,2019,3
03-2019,CHAMPIÑONES+O.SETAS,3394.2,13678.7,4.03,28.15,SUPERMERCADO,2019,3
03-2019,LECHUGA/ESC./ENDIVIA,8313.27,25461.64,3.06,50.72,SUPERMERCADO,2019,3
03-2019,ESPARRAGOS,870.76,3555.67,4.08,6.63,SUPERMERCADO,2019,3
03-2019,VERDURAS DE HOJA,1388.08,5140.77,0.37,14.73,SUPERMERCADO,2019,3
03-2019,BERENJENAS,2909.5,3799.6,1.31,18.88,SUPERMERCADO,2019,3
03-2019,ZANAHORIAS,7619.39,6424.85,0.84,35.85,SUPERMERCADO,2019,3
03-2019,CALABACINES,7746.13,9762.74,1.26,32.85,SUPERMERCADO,2019,3
03-2019,OTR.HORTALIZAS/VERD.,21808.95,48337.45,2.22,60.49,SUPERMERCADO,2019,3
03-2019,BROCOLI,2911.08,4872.99,1.67,15.67,SUPERMERCADO,2019,3
03-2019,ALCACHOFAS,3944.09,5773.24,1.46,16.02,SUPERMERCADO,2019,3
03-2019,APIO,580.46,1043.31,0.18,5.09,SUPERMERCADO,2019,3
03-2019,COLIFLOR,2582.65,2862.39,1.11,10.27,SUPERMERCADO,2019,3
03-2019,VERD./HORT. IV GAMA,15312.64,47434.86,0.31,56.17,SUPERMERCADO,2019,3
03-2019,PUERRO,1919.46,5427.13,2.83,15.65,SUPERMERCADO,2019,3
04-2019,TOTAL PATATAS,59189.51,56902.14,0.96,0.64,SUPERMERCADO,2019,4
04-2019,PATATAS FRESCAS,35627.04,32002.93,0.09,42.32,SUPERMERCADO,2019,4
04-2019,PATATAS CONGELADAS,2915.18,3521.48,1.21,9.01,SUPERMERCADO,2019,4
04-2019,PATATAS PROCESADAS,4129.46,21377.73,5.18,41.97,SUPERMERCADO,2019,4
04-2019,PATATAS FRITAS,3472.85,20391.23,5.87,40.48,SUPERMERCADO,2019,4
04-2019,T.HORTALIZAS FRESCAS,97688.81,201444.66,2.06,88.17,SUPERMERCADO,2019,4
04-2019,TOMATES,19796.17,37236.71,1.88,58.52,SUPERMERCADO,2019,4
04-2019,CEBOLLAS,12322.94,19736.32,0.16,42.86,SUPERMERCADO,2019,4
04-2019,AJOS,982.45,4615.19,0.47,16.93,SUPERMERCADO,2019,4
04-2019,COLES,1864.19,2207.95,1.18,8.24,SUPERMERCADO,2019,4
04-2019,PEPINOS,3208.88,5205.73,1.62,18.93,SUPERMERCADO,2019,4
04-2019,JUDIAS VERDES,2959.66,7613.16,2.57,16.49,SUPERMERCADO,2019,4
04-2019,PIMIENTOS,7906.0,16471.53,2.08,42.42,SUPERMERCADO,2019,4
04-2019,CHAMPIÑONES+O.SETAS,3202.6,13003.03,4.06,28.21,SUPERMERCADO,2019,4
04-2019,LECHUGA/ESC./ENDIVIA,7533.2,24151.57,3.21,49.29,SUPERMERCADO,2019,4
04-2019,ESPARRAGOS,1251.83,4538.08,3.63,9.48,SUPERMERCADO,2019,4
04-2019,VERDURAS DE HOJA,1517.62,5331.29,3.51,15.01,SUPERMERCADO,2019,4
04-2019,BERENJENAS,2711.98,3361.73,1.24,18.82,SUPERMERCADO,2019,4
04-2019,ZANAHORIAS,7962.65,6401.75,0.08,37.53,SUPERMERCADO,2019,4
04-2019,CALABACINES,7215.44,9651.85,1.34,31.72,SUPERMERCADO,2019,4
04-2019,OTR.HORTALIZAS/VERD.,17253.2,41918.77,2.43,57.46,SUPERMERCADO,2019,4
04-2019,BROCOLI,1979.77,3918.72,1.98,12.37,SUPERMERCADO,2019,4
04-2019,ALCACHOFAS,2372.68,3588.44,1.51,11.78,SUPERMERCADO,2019,4
04-2019,APIO,622.73,1045.53,1.68,4.65,SUPERMERCADO,2019,4
04-2019,COLIFLOR,1771.86,2543.1,1.44,6.77,SUPERMERCADO,2019,4
04-2019,VERD./HORT. IV GAMA,14036.03,44461.6,3.17,55.41,SUPERMERCADO,2019,4
04-2019,PUERRO,1881.81,5055.46,2.69,15.33,SUPERMERCADO,2019,4
05-2019,TOTAL PATATAS,55243.01,56116.17,1.02,61.24,SUPERMERCADO,2019,5
05-2019,PATATAS FRESCAS,32141.47,31285.16,0.97,39.29,SUPERMERCADO,2019,5
05-2019,PATATAS CONGELADAS,2836.79,3494.64,1.23,8.88,SUPERMERCADO,2019,5
05-2019,PATATAS PROCESADAS,4052.95,21336.37,5.26,40.83,SUPERMERCADO,2019,5
