Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
07-2019,POMELO,53.46,53.49,0.01,0.16,INTERNET,2019,7
07-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,7
07-2019,MANGO,1.73,4.58,2.65,0.01,INTERNET,2019,7
07-2019,FRUTAS IV GAMA,335.76,534.61,1.59,0.45,INTERNET,2019,7
08-2019,T.FRUTAS FRESCAS,2637.43,3260.27,1.24,2.67,INTERNET,2019,8
08-2019,NARANJAS,223.14,243.63,1.09,0.41,INTERNET,2019,8
08-2019,MANDARINAS,0.0,0.0,0.0,0.0,INTERNET,2019,8
08-2019,LIMONES,50.29,105.48,0.21,0.38,INTERNET,2019,8
08-2019,PLATANOS,197.46,296.71,0.15,0.64,INTERNET,2019,8
08-2019,MANZANAS,151.39,276.86,1.83,0.54,INTERNET,2019,8
08-2019,PERAS,99.22,188.9,0.19,0.33,INTERNET,2019,8
08-2019,MELOCOTONES,122.29,213.77,1.75,0.06,INTERNET,2019,8
08-2019,NECTARINAS,51.79,67.03,1.29,0.25,INTERNET,2019,8
08-2019,ALBARICOQUES,16.17,24.32,0.15,0.13,INTERNET,2019,8
08-2019,FRESAS/FRESON,0.0,0.0,0.0,0.0,INTERNET,2019,8
08-2019,MELON,573.72,425.18,0.74,0.83,INTERNET,2019,8
08-2019,SANDIA,840.36,603.31,0.72,0.87,INTERNET,2019,8
08-2019,CIRUELAS,65.58,104.91,0.16,0.31,INTERNET,2019,8
08-2019,CEREZAS,1.61,6.43,3.98,0.01,INTERNET,2019,8
08-2019,UVAS,17.24,60.27,0.35,0.08,INTERNET,2019,8
08-2019,KIWI,44.93,184.61,4.11,0.36,INTERNET,2019,8
08-2019,AGUACATE,29.31,131.57,4.49,0.34,INTERNET,2019,8
08-2019,PIÑA,54.99,61.27,1.11,0.15,INTERNET,2019,8
08-2019,OTRAS FRUTAS FRESCAS,97.94,266.02,2.72,0.05,INTERNET,2019,8
08-2019,POMELO,7.51,14.89,1.98,0.02,INTERNET,2019,8
08-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,8
08-2019,MANGO,16.35,33.94,2.08,0.13,INTERNET,2019,8
08-2019,FRUTAS IV GAMA,62.11,110.97,1.79,0.16,INTERNET,2019,8
09-2019,T.FRUTAS FRESCAS,1815.63,2559.49,1.41,2.45,INTERNET,2019,9
09-2019,NARANJAS,207.36,221.94,1.07,0.34,INTERNET,2019,9
09-2019,MANDARINAS,25.58,52.52,2.05,0.21,INTERNET,2019,9
09-2019,LIMONES,42.59,94.21,2.21,0.26,INTERNET,2019,9
09-2019,PLATANOS,118.87,196.95,1.66,0.79,INTERNET,2019,9
09-2019,MANZANAS,110.13,178.42,1.62,0.51,INTERNET,2019,9
09-2019,PERAS,57.15,99.78,1.75,0.37,INTERNET,2019,9
09-2019,MELOCOTONES,86.19,150.96,1.75,0.47,INTERNET,2019,9
09-2019,NECTARINAS,80.76,107.38,1.33,0.41,INTERNET,2019,9
09-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2019,9
09-2019,FRESAS/FRESON,1.35,6.72,4.98,0.02,INTERNET,2019,9
09-2019,MELON,502.61,394.58,0.79,0.86,INTERNET,2019,9
09-2019,SANDIA,290.89,290.67,0.01,0.49,INTERNET,2019,9
09-2019,CIRUELAS,66.54,133.45,2.01,0.05,INTERNET,2019,9
09-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,9
09-2019,UVAS,42.95,113.46,2.64,0.26,INTERNET,2019,9
09-2019,KIWI,36.88,118.56,3.21,0.23,INTERNET,2019,9
09-2019,AGUACATE,36.17,139.96,3.87,0.19,INTERNET,2019,9
09-2019,PIÑA,12.34,21.81,1.77,0.06,INTERNET,2019,9
09-2019,OTRAS FRUTAS FRESCAS,97.28,238.14,2.45,0.41,INTERNET,2019,9
09-2019,POMELO,0.0,0.0,0.0,0.0,INTERNET,2019,9
09-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,9
09-2019,MANGO,17.31,35.98,2.08,0.11,INTERNET,2019,9
09-2019,FRUTAS IV GAMA,55.9,218.31,3.91,0.04,INTERNET,2019,9
10-2019,T.FRUTAS FRESCAS,1802.13,3211.63,1.78,2.73,INTERNET,2019,10
10-2019,NARANJAS,221.33,293.25,1.32,0.36,INTERNET,2019,10
10-2019,MANDARINAS,108.13,168.08,1.55,0.66,INTERNET,2019,10
10-2019,LIMONES,46.53,79.15,0.17,0.36,INTERNET,2019,10
10-2019,PLATANOS,238.82,499.67,2.09,0.92,INTERNET,2019,10
10-2019,MANZANAS,198.06,296.39,0.15,0.64,INTERNET,2019,10
10-2019,PERAS,124.42,187.58,1.51,0.37,INTERNET,2019,10
10-2019,MELOCOTONES,46.66,88.69,0.19,0.19,INTERNET,2019,10
10-2019,NECTARINAS,17.07,18.97,1.11,0.08,INTERNET,2019,10
10-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2019,10
10-2019,FRESAS/FRESON,0.54,3.1,5.78,0.01,INTERNET,2019,10
10-2019,MELON,225.39,227.91,1.01,0.42,INTERNET,2019,10
10-2019,SANDIA,49.9,46.52,0.93,0.04,INTERNET,2019,10
10-2019,CIRUELAS,54.15,118.3,2.18,0.17,INTERNET,2019,10
10-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,10
10-2019,UVAS,74.77,170.9,2.29,0.37,INTERNET,2019,10
10-2019,KIWI,65.08,281.19,4.32,0.52,INTERNET,2019,10
10-2019,AGUACATE,112.52,176.69,1.57,0.46,INTERNET,2019,10
10-2019,PIÑA,55.9,97.88,1.75,0.28,INTERNET,2019,10
10-2019,OTRAS FRUTAS FRESCAS,162.87,457.38,2.81,0.81,INTERNET,2019,10
10-2019,POMELO,0.0,0.0,0.0,0.0,INTERNET,2019,10
10-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,10
10-2019,MANGO,31.47,100.44,3.19,0.16,INTERNET,2019,10
10-2019,FRUTAS IV GAMA,112.68,241.59,2.14,0.32,INTERNET,2019,10
11-2019,T.FRUTAS FRESCAS,1978.44,3658.6,1.85,0.28,INTERNET,2019,11
11-2019,NARANJAS,588.39,756.33,1.29,0.79,INTERNET,2019,11
11-2019,MANDARINAS,260.23,497.49,1.91,0.68,INTERNET,2019,11
11-2019,LIMONES,78.87,159.65,2.02,0.44,INTERNET,2019,11
11-2019,PLATANOS,326.59,587.77,0.18,1.22,INTERNET,2019,11
11-2019,MANZANAS,200.51,337.29,1.68,0.85,INTERNET,2019,11
11-2019,PERAS,92.11,146.19,1.59,0.45,INTERNET,2019,11
11-2019,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2019,11
11-2019,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2019,11
11-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2019,11
11-2019,FRESAS/FRESON,8.06,52.81,6.55,0.08,INTERNET,2019,11
11-2019,MELON,57.08,80.14,0.14,0.11,INTERNET,2019,11
11-2019,SANDIA,1.93,3.46,1.79,0.02,INTERNET,2019,11
11-2019,CIRUELAS,12.73,32.79,2.58,0.08,INTERNET,2019,11
11-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,11
11-2019,UVAS,73.54,205.69,0.28,0.43,INTERNET,2019,11
11-2019,KIWI,53.32,185.79,3.48,0.39,INTERNET,2019,11
11-2019,AGUACATE,34.55,146.57,4.24,0.39,INTERNET,2019,11
11-2019,PIÑA,21.37,23.54,0.11,0.05,INTERNET,2019,11
11-2019,OTRAS FRUTAS FRESCAS,169.16,443.07,2.62,0.71,INTERNET,2019,11
11-2019,POMELO,4.44,7.82,1.76,0.03,INTERNET,2019,11
11-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,11
11-2019,MANGO,17.88,68.14,3.81,0.13,INTERNET,2019,11
11-2019,FRUTAS IV GAMA,107.08,235.45,0.22,0.28,INTERNET,2019,11
12-2019,T.FRUTAS FRESCAS,2037.54,3630.23,1.78,0.25,INTERNET,2019,12
12-2019,NARANJAS,811.97,940.23,1.16,0.74,INTERNET,2019,12
12-2019,MANDARINAS,270.36,477.48,1.77,0.84,INTERNET,2019,12
12-2019,LIMONES,46.84,82.48,1.76,0.28,INTERNET,2019,12
12-2019,PLATANOS,285.66,618.02,2.16,1.37,INTERNET,2019,12
12-2019,MANZANAS,154.37,249.22,1.61,0.74,INTERNET,2019,12
12-2019,PERAS,137.17,244.92,1.79,0.68,INTERNET,2019,12
12-2019,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2019,12
12-2019,NECTARINAS,0.71,0.91,1.29,0.01,INTERNET,2019,12
12-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2019,12
12-2019,FRESAS/FRESON,1.11,8.36,0.75,0.01,INTERNET,2019,12
12-2019,MELON,44.32,103.83,2.34,0.18,INTERNET,2019,12
12-2019,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2019,12
12-2019,CIRUELAS,2.68,4.57,1.71,0.02,INTERNET,2019,12
12-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,12
12-2019,UVAS,38.18,117.74,3.08,0.25,INTERNET,2019,12
12-2019,KIWI,48.82,210.48,4.31,0.37,INTERNET,2019,12
12-2019,AGUACATE,38.75,144.28,3.72,0.32,INTERNET,2019,12
12-2019,PIÑA,24.63,72.98,2.96,0.17,INTERNET,2019,12
12-2019,OTRAS FRUTAS FRESCAS,131.97,354.73,2.69,0.49,INTERNET,2019,12
12-2019,POMELO,10.46,23.26,2.22,0.04,INTERNET,2019,12
12-2019,CHIRIMOYA,1.14,7.8,6.82,0.01,INTERNET,2019,12
12-2019,MANGO,18.61,62.71,3.37,0.11,INTERNET,2019,12
12-2019,FRUTAS IV GAMA,54.25,144.78,2.67,0.23,INTERNET,2019,12
01-2020,T.FRUTAS FRESCAS,2219.16,3990.78,0.18,2.74,INTERNET,2020,1
01-2020,NARANJAS,788.79,944.53,0.12,0.68,INTERNET,2020,1
01-2020,MANDARINAS,272.18,522.12,1.92,0.65,INTERNET,2020,1
01-2020,LIMONES,64.7,113.44,1.75,0.45,INTERNET,2020,1
01-2020,PLATANOS,357.64,666.3,1.86,0.12,INTERNET,2020,1
01-2020,MANZANAS,282.95,515.93,1.82,0.83,INTERNET,2020,1
01-2020,PERAS,102.04,191.57,1.88,0.66,INTERNET,2020,1
01-2020,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2020,1
01-2020,NECTARINAS,13.96,19.41,1.39,0.04,INTERNET,2020,1
01-2020,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2020,1
01-2020,FRESAS/FRESON,15.34,76.93,5.02,0.08,INTERNET,2020,1
01-2020,MELON,31.89,39.24,1.23,0.08,INTERNET,2020,1
01-2020,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2020,1
01-2020,CIRUELAS,1.17,2.34,0.02,0.02,INTERNET,2020,1
01-2020,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2020,1
01-2020,UVAS,18.69,67.87,3.63,0.17,INTERNET,2020,1
01-2020,KIWI,74.04,238.63,3.22,0.46,INTERNET,2020,1
01-2020,AGUACATE,27.34,143.22,5.24,0.23,INTERNET,2020,1
01-2020,PIÑA,51.03,79.44,1.56,0.18,INTERNET,2020,1
01-2020,OTRAS FRUTAS FRESCAS,117.41,369.81,3.15,0.44,INTERNET,2020,1
01-2020,POMELO,8.63,15.45,1.79,0.02,INTERNET,2020,1
01-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2020,1
01-2020,MANGO,22.51,82.58,3.67,0.06,INTERNET,2020,1
01-2020,FRUTAS IV GAMA,61.4,109.82,1.79,0.36,INTERNET,2020,1
02-2020,T.FRUTAS FRESCAS,2501.26,4671.75,1.87,2.61,INTERNET,2020,2
02-2020,NARANJAS,776.23,957.52,1.23,0.75,INTERNET,2020,2
02-2020,MANDARINAS,359.3,762.21,2.12,1.07,INTERNET,2020,2
02-2020,LIMONES,78.75,135.52,1.72,0.32,INTERNET,2020,2
02-2020,PLATANOS,289.54,488.1,1.69,1.17,INTERNET,2020,2
02-2020,MANZANAS,249.94,403.98,1.62,0.63,INTERNET,2020,2
02-2020,PERAS,82.31,152.99,1.86,0.34,INTERNET,2020,2
02-2020,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2020,2
02-2020,NECTARINAS,5.75,3.74,0.65,0.01,INTERNET,2020,2
02-2020,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2020,2
02-2020,FRESAS/FRESON,73.25,233.84,3.19,0.43,INTERNET,2020,2
02-2020,MELON,104.68,206.82,1.98,0.24,INTERNET,2020,2
02-2020,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2020,2
02-2020,CIRUELAS,1.36,2.7,1.98,0.02,INTERNET,2020,2
02-2020,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2020,2
02-2020,UVAS,20.9,82.62,3.95,0.13,INTERNET,2020,2
02-2020,KIWI,86.71,258.46,2.98,0.39,INTERNET,2020,2
02-2020,AGUACATE,19.92,112.97,5.67,0.18,INTERNET,2020,2
02-2020,PIÑA,42.83,159.55,3.72,0.15,INTERNET,2020,2
02-2020,OTRAS FRUTAS FRESCAS,309.77,710.73,2.29,0.71,INTERNET,2020,2
02-2020,POMELO,10.64,18.61,1.75,0.11,INTERNET,2020,2
02-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2020,2
02-2020,MANGO,108.42,312.21,2.88,0.26,INTERNET,2020,2
02-2020,FRUTAS IV GAMA,65.22,179.35,2.75,0.25,INTERNET,2020,2
03-2020,T.FRUTAS FRESCAS,3868.41,7404.96,1.91,3.78,INTERNET,2020,3
03-2020,NARANJAS,1453.32,1852.95,1.27,1.31,INTERNET,2020,3
03-2020,MANDARINAS,241.52,451.65,1.87,0.84,INTERNET,2020,3
03-2020,LIMONES,117.17,209.48,1.79,0.65,INTERNET,2020,3
03-2020,PLATANOS,638.31,1129.1,1.77,0.23,INTERNET,2020,3
03-2020,MANZANAS,500.07,848.05,0.17,1.55,INTERNET,2020,3
03-2020,PERAS,168.68,372.73,2.21,0.98,INTERNET,2020,3
03-2020,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2020,3
03-2020,NECTARINAS,3.04,5.94,1.96,0.03,INTERNET,2020,3
03-2020,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2020,3
03-2020,FRESAS/FRESON,265.67,866.19,3.26,0.96,INTERNET,2020,3
03-2020,MELON,19.01,35.32,1.86,0.09,INTERNET,2020,3
03-2020,SANDIA,4.82,24.09,0.05,0.06,INTERNET,2020,3
03-2020,CIRUELAS,22.67,52.31,2.31,0.21,INTERNET,2020,3
03-2020,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2020,3
03-2020,UVAS,45.82,269.49,5.88,0.25,INTERNET,2020,3
03-2020,KIWI,152.81,489.51,0.32,0.06,INTERNET,2020,3
03-2020,AGUACATE,165.68,531.75,3.21,0.05,INTERNET,2020,3
03-2020,PIÑA,37.37,90.33,2.42,0.13,INTERNET,2020,3
03-2020,OTRAS FRUTAS FRESCAS,32.47,176.08,5.42,0.03,INTERNET,2020,3
03-2020,POMELO,2.13,9.89,4.64,0.01,INTERNET,2020,3
03-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2020,3
03-2020,MANGO,16.23,52.76,3.25,0.12,INTERNET,2020,3
03-2020,FRUTAS IV GAMA,176.23,344.5,1.95,0.41,INTERNET,2020,3
04-2020,T.FRUTAS FRESCAS,8530.71,16284.75,1.91,6.61,INTERNET,2020,4
04-2020,NARANJAS,3174.32,3870.34,1.22,2.65,INTERNET,2020,4
04-2020,MANDARINAS,520.13,1326.1,2.55,1.29,INTERNET,2020,4
04-2020,LIMONES,258.11,539.25,2.09,1.32,INTERNET,2020,4
04-2020,PLATANOS,1251.57,2285.94,1.83,0.37,INTERNET,2020,4
04-2020,MANZANAS,1332.4,2387.7,1.79,2.93,INTERNET,2020,4
04-2020,PERAS,351.38,743.3,2.12,1.44,INTERNET,2020,4
04-2020,MELOCOTONES,17.78,12.8,0.72,0.04,INTERNET,2020,4
04-2020,NECTARINAS,11.06,40.77,3.69,0.05,INTERNET,2020,4
04-2020,ALBARICOQUES,3.1,2.16,0.07,0.02,INTERNET,2020,4
04-2020,FRESAS/FRESON,469.99,1405.34,2.99,1.91,INTERNET,2020,4
04-2020,MELON,91.14,225.0,2.47,0.16,INTERNET,2020,4
04-2020,SANDIA,39.48,66.02,1.67,0.07,INTERNET,2020,4
04-2020,CIRUELAS,17.4,48.56,2.79,0.14,INTERNET,2020,4
04-2020,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2020,4
04-2020,UVAS,44.7,213.58,4.78,0.33,INTERNET,2020,4
04-2020,KIWI,366.16,1083.11,2.96,0.14,INTERNET,2020,4
04-2020,AGUACATE,199.65,903.2,4.52,1.12,INTERNET,2020,4
04-2020,PIÑA,158.36,308.53,1.95,0.53,INTERNET,2020,4
04-2020,OTRAS FRUTAS FRESCAS,224.0,823.06,3.67,0.87,INTERNET,2020,4
04-2020,POMELO,72.7,274.63,3.78,0.15,INTERNET,2020,4
04-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2020,4
04-2020,MANGO,42.23,125.63,2.97,0.32,INTERNET,2020,4
04-2020,FRUTAS IV GAMA,250.49,645.52,2.58,0.69,INTERNET,2020,4
05-2020,T.FRUTAS FRESCAS,5822.24,12024.01,2.07,4.64,INTERNET,2020,5
05-2020,NARANJAS,1642.51,1986.05,1.21,1.29,INTERNET,2020,5
05-2020,MANDARINAS,72.37,177.54,2.45,0.33,INTERNET,2020,5
05-2020,LIMONES,191.1,415.85,2.18,0.92,INTERNET,2020,5
05-2020,PLATANOS,713.52,1359.91,1.91,2.66,INTERNET,2020,5
05-2020,MANZANAS,855.15,1565.19,1.83,2.29,INTERNET,2020,5
05-2020,PERAS,278.05,602.52,2.17,0.92,INTERNET,2020,5
05-2020,MELOCOTONES,69.2,203.34,2.94,0.27,INTERNET,2020,5
05-2020,NECTARINAS,35.48,125.85,3.55,0.03,INTERNET,2020,5
05-2020,ALBARICOQUES,52.85,164.43,3.11,0.38,INTERNET,2020,5
05-2020,FRESAS/FRESON,341.73,915.28,2.68,1.26,INTERNET,2020,5
05-2020,MELON,263.0,517.1,1.97,0.53,INTERNET,2020,5
05-2020,SANDIA,555.03,851.18,1.53,0.74,INTERNET,2020,5
05-2020,CIRUELAS,25.85,82.91,3.21,0.19,INTERNET,2020,5
05-2020,CEREZAS,22.5,91.34,4.06,0.13,INTERNET,2020,5
05-2020,UVAS,28.3,149.49,5.28,0.16,INTERNET,2020,5
05-2020,KIWI,215.46,816.52,3.79,0.86,INTERNET,2020,5
05-2020,AGUACATE,180.09,844.04,4.69,1.07,INTERNET,2020,5
05-2020,PIÑA,64.86,145.38,2.24,0.25,INTERNET,2020,5
05-2020,OTRAS FRUTAS FRESCAS,215.19,1010.09,4.69,0.92,INTERNET,2020,5
05-2020,POMELO,17.25,69.6,4.04,0.05,INTERNET,2020,5
05-2020,CHIRIMOYA,0.6,4.14,6.89,0.01,INTERNET,2020,5
05-2020,MANGO,27.07,61.43,2.27,0.12,INTERNET,2020,5
05-2020,FRUTAS IV GAMA,128.63,258.68,2.01,0.32,INTERNET,2020,5
06-2020,T.FRUTAS FRESCAS,5055.34,10067.54,1.99,4.11,INTERNET,2020,6
06-2020,NARANJAS,843.85,1180.73,0.14,1.32,INTERNET,2020,6
06-2020,MANDARINAS,2.06,3.77,1.83,0.01,INTERNET,2020,6
06-2020,LIMONES,190.06,378.22,1.99,0.98,INTERNET,2020,6
06-2020,PLATANOS,547.44,1007.05,1.84,1.75,INTERNET,2020,6
06-2020,MANZANAS,451.75,665.23,1.47,0.14,INTERNET,2020,6
06-2020,PERAS,259.55,522.77,2.01,0.85,INTERNET,2020,6
06-2020,MELOCOTONES,227.16,548.92,2.42,0.93,INTERNET,2020,6
06-2020,NECTARINAS,125.03,265.64,2.12,0.58,INTERNET,2020,6
06-2020,ALBARICOQUES,131.93,297.37,2.25,0.62,INTERNET,2020,6
06-2020,FRESAS/FRESON,80.46,349.64,4.35,0.51,INTERNET,2020,6
06-2020,MELON,481.31,801.15,1.66,0.99,INTERNET,2020,6
06-2020,SANDIA,942.74,1129.39,0.12,1.21,INTERNET,2020,6
06-2020,CIRUELAS,43.92,97.1,2.21,0.35,INTERNET,2020,6
06-2020,CEREZAS,141.94,684.36,4.82,0.74,INTERNET,2020,6
06-2020,UVAS,21.65,110.9,5.12,0.18,INTERNET,2020,6
06-2020,KIWI,107.5,441.57,4.11,0.56,INTERNET,2020,6
06-2020,AGUACATE,160.15,689.4,0.43,0.99,INTERNET,2020,6
06-2020,PIÑA,79.84,121.28,1.52,0.28,INTERNET,2020,6
06-2020,OTRAS FRUTAS FRESCAS,217.01,773.05,3.56,1.17,INTERNET,2020,6
06-2020,POMELO,4.23,5.91,0.14,0.03,INTERNET,2020,6
06-2020,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2020,6
06-2020,MANGO,40.04,148.15,0.37,0.19,INTERNET,2020,6
06-2020,FRUTAS IV GAMA,70.07,140.24,0.02,0.23,INTERNET,2020,6
