Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
09-2017,VERDURAS DE HOJA,11.18,46.39,4.15,0.18,INTERNET,2017,9
09-2017,BERENJENAS,4.46,7.25,1.62,0.05,INTERNET,2017,9
09-2017,ZANAHORIAS,74.51,65.62,0.88,0.36,INTERNET,2017,9
09-2017,CALABACINES,67.06,122.42,1.83,0.41,INTERNET,2017,9
09-2017,OTR.HORTALIZAS/VERD.,137.93,379.31,2.75,0.12,INTERNET,2017,9
09-2017,BROCOLI,10.05,21.55,2.14,0.08,INTERNET,2017,9
09-2017,ALCACHOFAS,10.07,36.34,3.61,0.07,INTERNET,2017,9
09-2017,VERD./HORT. IV GAMA,64.42,301.09,4.67,0.84,INTERNET,2017,9
10-2017,TOTAL PATATAS,858.63,744.83,0.87,1.07,INTERNET,2017,10
10-2017,PATATAS FRESCAS,463.16,380.38,0.82,0.58,INTERNET,2017,10
10-2017,PATATAS CONGELADAS,29.85,40.97,1.37,0.15,INTERNET,2017,10
10-2017,PATATAS PROCESADAS,73.12,323.48,4.42,0.58,INTERNET,2017,10
10-2017,T.HORTALIZAS FRESCAS,775.05,1608.97,2.08,2.05,INTERNET,2017,10
10-2017,TOMATES,141.49,276.86,1.96,0.68,INTERNET,2017,10
10-2017,CEBOLLAS,206.89,191.18,0.92,0.68,INTERNET,2017,10
10-2017,AJOS,10.89,63.88,5.86,0.19,INTERNET,2017,10
10-2017,COLES,8.57,10.85,1.27,0.05,INTERNET,2017,10
10-2017,PEPINOS,18.74,23.82,1.27,0.16,INTERNET,2017,10
10-2017,JUDIAS VERDES,19.04,57.25,3.01,0.14,INTERNET,2017,10
10-2017,PIMIENTOS,55.25,150.19,2.72,0.45,INTERNET,2017,10
10-2017,CHAMPIÑONES+O.SETAS,20.2,99.79,4.94,0.33,INTERNET,2017,10
10-2017,LECHUGA/ESC./ENDIVIA,52.86,199.44,3.77,0.65,INTERNET,2017,10
10-2017,ESPARRAGOS,10.87,40.97,3.77,0.11,INTERNET,2017,10
10-2017,VERDURAS DE HOJA,14.3,70.89,4.96,0.29,INTERNET,2017,10
10-2017,BERENJENAS,3.59,6.67,1.86,0.03,INTERNET,2017,10
10-2017,ZANAHORIAS,78.98,54.06,0.68,0.33,INTERNET,2017,10
10-2017,CALABACINES,41.61,83.87,2.02,0.24,INTERNET,2017,10
10-2017,OTR.HORTALIZAS/VERD.,91.78,279.25,3.04,0.07,INTERNET,2017,10
10-2017,BROCOLI,5.04,10.06,0.02,0.04,INTERNET,2017,10
10-2017,ALCACHOFAS,0.0,0.0,0.0,0.0,INTERNET,2017,10
10-2017,VERD./HORT. IV GAMA,82.91,365.54,4.41,0.85,INTERNET,2017,10
11-2017,TOTAL PATATAS,1025.98,890.64,0.87,1.42,INTERNET,2017,11
11-2017,PATATAS FRESCAS,568.51,416.37,0.73,0.79,INTERNET,2017,11
11-2017,PATATAS CONGELADAS,32.52,57.25,1.76,0.15,INTERNET,2017,11
11-2017,PATATAS PROCESADAS,84.99,417.02,4.91,0.84,INTERNET,2017,11
11-2017,T.HORTALIZAS FRESCAS,950.34,1870.94,1.97,2.48,INTERNET,2017,11
11-2017,TOMATES,148.55,276.14,1.86,0.09,INTERNET,2017,11
11-2017,CEBOLLAS,154.44,150.24,0.97,0.63,INTERNET,2017,11
11-2017,AJOS,12.67,52.83,4.17,0.18,INTERNET,2017,11
11-2017,COLES,29.05,24.73,0.85,0.12,INTERNET,2017,11
11-2017,PEPINOS,12.16,19.89,1.64,0.09,INTERNET,2017,11
11-2017,JUDIAS VERDES,31.34,121.16,3.87,0.29,INTERNET,2017,11
11-2017,PIMIENTOS,56.78,123.51,2.18,0.38,INTERNET,2017,11
11-2017,CHAMPIÑONES+O.SETAS,27.81,113.07,4.07,0.31,INTERNET,2017,11
11-2017,LECHUGA/ESC./ENDIVIA,72.12,241.53,3.35,0.06,INTERNET,2017,11
11-2017,ESPARRAGOS,7.1,52.58,0.74,0.12,INTERNET,2017,11
11-2017,VERDURAS DE HOJA,10.7,47.4,4.43,0.02,INTERNET,2017,11
11-2017,BERENJENAS,36.98,52.49,1.42,0.27,INTERNET,2017,11
11-2017,ZANAHORIAS,108.31,86.05,0.79,0.05,INTERNET,2017,11
11-2017,CALABACINES,58.17,81.02,1.39,0.43,INTERNET,2017,11
11-2017,OTR.HORTALIZAS/VERD.,184.17,428.31,2.33,0.95,INTERNET,2017,11
11-2017,BROCOLI,34.56,57.44,1.66,0.14,INTERNET,2017,11
11-2017,ALCACHOFAS,8.1,20.7,2.55,0.04,INTERNET,2017,11
11-2017,VERD./HORT. IV GAMA,87.86,361.78,4.12,0.85,INTERNET,2017,11
12-2017,TOTAL PATATAS,870.3,890.12,1.02,1.26,INTERNET,2017,12
12-2017,PATATAS FRESCAS,421.72,333.36,0.79,0.54,INTERNET,2017,12
12-2017,PATATAS CONGELADAS,57.49,58.25,1.01,0.22,INTERNET,2017,12
12-2017,PATATAS PROCESADAS,78.22,498.51,6.37,0.08,INTERNET,2017,12
12-2017,T.HORTALIZAS FRESCAS,688.7,1519.94,2.21,2.15,INTERNET,2017,12
12-2017,TOMATES,107.86,223.57,2.07,0.75,INTERNET,2017,12
12-2017,CEBOLLAS,134.07,163.51,1.22,0.68,INTERNET,2017,12
12-2017,AJOS,9.78,49.7,5.08,0.18,INTERNET,2017,12
12-2017,COLES,8.76,16.86,1.93,0.07,INTERNET,2017,12
12-2017,PEPINOS,16.07,18.83,1.17,0.16,INTERNET,2017,12
12-2017,JUDIAS VERDES,15.53,43.92,2.83,0.15,INTERNET,2017,12
12-2017,PIMIENTOS,67.57,152.69,2.26,0.51,INTERNET,2017,12
12-2017,CHAMPIÑONES+O.SETAS,46.64,245.97,5.27,0.04,INTERNET,2017,12
12-2017,LECHUGA/ESC./ENDIVIA,35.61,124.71,0.35,0.44,INTERNET,2017,12
12-2017,ESPARRAGOS,11.6,22.06,0.19,0.04,INTERNET,2017,12
12-2017,VERDURAS DE HOJA,14.95,64.93,4.34,0.16,INTERNET,2017,12
12-2017,BERENJENAS,10.63,21.73,2.04,0.01,INTERNET,2017,12
12-2017,ZANAHORIAS,64.3,49.14,0.76,0.37,INTERNET,2017,12
12-2017,CALABACINES,51.15,76.92,0.15,0.27,INTERNET,2017,12
12-2017,OTR.HORTALIZAS/VERD.,94.17,245.41,2.61,0.63,INTERNET,2017,12
12-2017,BROCOLI,6.02,17.43,0.29,0.05,INTERNET,2017,12
12-2017,ALCACHOFAS,1.49,4.16,2.79,0.01,INTERNET,2017,12
12-2017,VERD./HORT. IV GAMA,89.32,387.39,4.34,0.72,INTERNET,2017,12
01-2018,TOTAL PATATAS,1463.99,1182.19,0.81,1.58,INTERNET,2018,1
01-2018,PATATAS FRESCAS,1017.77,768.41,0.75,1.09,INTERNET,2018,1
01-2018,PATATAS CONGELADAS,59.7,69.34,1.16,0.16,INTERNET,2018,1
01-2018,PATATAS PROCESADAS,77.3,344.44,4.46,0.68,INTERNET,2018,1
01-2018,T.HORTALIZAS FRESCAS,1424.8,2949.48,2.07,2.79,INTERNET,2018,1
01-2018,TOMATES,207.78,439.3,2.11,0.99,INTERNET,2018,1
01-2018,CEBOLLAS,256.73,245.36,0.96,0.97,INTERNET,2018,1
01-2018,AJOS,21.62,103.49,4.79,0.42,INTERNET,2018,1
01-2018,COLES,81.0,89.01,0.11,0.03,INTERNET,2018,1
01-2018,PEPINOS,21.76,31.17,1.43,0.01,INTERNET,2018,1
01-2018,JUDIAS VERDES,32.57,124.15,3.81,0.34,INTERNET,2018,1
01-2018,PIMIENTOS,112.88,276.5,2.45,0.88,INTERNET,2018,1
01-2018,CHAMPIÑONES+O.SETAS,39.36,190.61,4.84,0.44,INTERNET,2018,1
01-2018,LECHUGA/ESC./ENDIVIA,83.73,270.7,3.23,0.86,INTERNET,2018,1
01-2018,ESPARRAGOS,17.9,121.9,6.81,0.17,INTERNET,2018,1
01-2018,VERDURAS DE HOJA,27.14,89.98,3.31,0.23,INTERNET,2018,1
01-2018,BERENJENAS,20.31,40.92,2.02,0.15,INTERNET,2018,1
01-2018,ZANAHORIAS,140.3,120.94,0.86,0.63,INTERNET,2018,1
01-2018,CALABACINES,85.61,152.94,1.79,0.52,INTERNET,2018,1
01-2018,OTR.HORTALIZAS/VERD.,276.11,652.5,2.36,1.31,INTERNET,2018,1
01-2018,BROCOLI,46.96,81.8,1.74,0.24,INTERNET,2018,1
01-2018,ALCACHOFAS,16.5,44.83,2.72,0.05,INTERNET,2018,1
01-2018,VERD./HORT. IV GAMA,207.71,585.53,2.82,1.21,INTERNET,2018,1
02-2018,TOTAL PATATAS,1045.36,941.3,0.09,1.49,INTERNET,2018,2
02-2018,PATATAS FRESCAS,685.7,620.92,0.91,1.01,INTERNET,2018,2
02-2018,PATATAS CONGELADAS,31.52,40.25,1.28,0.13,INTERNET,2018,2
02-2018,PATATAS PROCESADAS,65.63,280.13,4.27,0.07,INTERNET,2018,2
02-2018,T.HORTALIZAS FRESCAS,1626.49,3341.37,2.05,3.05,INTERNET,2018,2
02-2018,TOMATES,233.94,409.09,1.75,1.33,INTERNET,2018,2
02-2018,CEBOLLAS,292.71,337.52,1.15,1.09,INTERNET,2018,2
02-2018,AJOS,29.1,188.24,6.47,0.36,INTERNET,2018,2
02-2018,COLES,91.42,167.66,1.83,0.03,INTERNET,2018,2
02-2018,PEPINOS,28.38,48.6,1.71,0.27,INTERNET,2018,2
02-2018,JUDIAS VERDES,64.39,229.65,3.57,0.45,INTERNET,2018,2
02-2018,PIMIENTOS,97.3,215.29,2.21,0.81,INTERNET,2018,2
02-2018,CHAMPIÑONES+O.SETAS,41.08,189.12,0.46,0.48,INTERNET,2018,2
02-2018,LECHUGA/ESC./ENDIVIA,55.12,171.82,3.12,0.64,INTERNET,2018,2
02-2018,ESPARRAGOS,12.6,55.63,4.42,0.13,INTERNET,2018,2
02-2018,VERDURAS DE HOJA,41.14,112.47,2.73,0.37,INTERNET,2018,2
02-2018,BERENJENAS,61.69,144.95,2.35,0.51,INTERNET,2018,2
02-2018,ZANAHORIAS,116.8,92.92,0.08,0.63,INTERNET,2018,2
02-2018,CALABACINES,88.8,131.82,1.48,0.56,INTERNET,2018,2
02-2018,OTR.HORTALIZAS/VERD.,372.03,846.58,2.28,1.74,INTERNET,2018,2
02-2018,BROCOLI,49.25,83.87,0.17,0.27,INTERNET,2018,2
02-2018,ALCACHOFAS,58.82,114.9,1.95,0.31,INTERNET,2018,2
02-2018,VERD./HORT. IV GAMA,145.23,530.92,3.66,1.01,INTERNET,2018,2
03-2018,TOTAL PATATAS,1291.64,1506.63,1.17,1.56,INTERNET,2018,3
03-2018,PATATAS FRESCAS,778.41,630.93,0.81,1.02,INTERNET,2018,3
03-2018,PATATAS CONGELADAS,37.22,47.57,1.28,0.13,INTERNET,2018,3
03-2018,PATATAS PROCESADAS,95.2,828.12,0.87,0.81,INTERNET,2018,3
03-2018,T.HORTALIZAS FRESCAS,1412.8,2970.49,0.21,2.59,INTERNET,2018,3
03-2018,TOMATES,232.05,485.8,2.09,1.11,INTERNET,2018,3
03-2018,CEBOLLAS,315.61,295.7,0.94,1.09,INTERNET,2018,3
03-2018,AJOS,28.47,129.77,4.56,0.39,INTERNET,2018,3
03-2018,COLES,53.11,57.4,1.08,0.22,INTERNET,2018,3
03-2018,PEPINOS,12.73,20.45,1.61,0.08,INTERNET,2018,3
03-2018,JUDIAS VERDES,15.8,69.26,4.38,0.01,INTERNET,2018,3
03-2018,PIMIENTOS,48.01,103.52,2.16,0.38,INTERNET,2018,3
03-2018,CHAMPIÑONES+O.SETAS,65.0,308.29,4.74,0.65,INTERNET,2018,3
03-2018,LECHUGA/ESC./ENDIVIA,102.39,343.0,3.35,0.95,INTERNET,2018,3
03-2018,ESPARRAGOS,13.26,44.96,3.39,0.08,INTERNET,2018,3
03-2018,VERDURAS DE HOJA,44.25,128.81,2.91,0.31,INTERNET,2018,3
03-2018,BERENJENAS,15.32,42.64,2.78,0.13,INTERNET,2018,3
03-2018,ZANAHORIAS,105.4,104.14,0.99,0.63,INTERNET,2018,3
03-2018,CALABACINES,72.79,117.18,1.61,0.47,INTERNET,2018,3
03-2018,OTR.HORTALIZAS/VERD.,288.6,719.55,2.49,1.42,INTERNET,2018,3
03-2018,BROCOLI,31.91,67.51,2.12,0.28,INTERNET,2018,3
03-2018,ALCACHOFAS,64.15,99.36,1.55,0.33,INTERNET,2018,3
03-2018,VERD./HORT. IV GAMA,130.72,512.37,3.92,0.97,INTERNET,2018,3
04-2018,TOTAL PATATAS,1089.9,1005.97,0.92,1.44,INTERNET,2018,4
04-2018,PATATAS FRESCAS,621.17,519.88,0.84,0.81,INTERNET,2018,4
04-2018,PATATAS CONGELADAS,43.08,61.98,1.44,0.19,INTERNET,2018,4
04-2018,PATATAS PROCESADAS,85.13,424.11,4.98,0.78,INTERNET,2018,4
04-2018,T.HORTALIZAS FRESCAS,1290.41,2702.21,2.09,0.28,INTERNET,2018,4
04-2018,TOMATES,191.68,382.09,1.99,0.89,INTERNET,2018,4
04-2018,CEBOLLAS,250.95,248.75,0.99,0.76,INTERNET,2018,4
04-2018,AJOS,16.48,86.49,5.25,0.28,INTERNET,2018,4
04-2018,COLES,33.38,40.84,1.22,0.12,INTERNET,2018,4
04-2018,PEPINOS,30.68,47.89,1.56,0.14,INTERNET,2018,4
04-2018,JUDIAS VERDES,45.19,111.6,2.47,0.32,INTERNET,2018,4
04-2018,PIMIENTOS,86.34,161.51,1.87,0.55,INTERNET,2018,4
04-2018,CHAMPIÑONES+O.SETAS,57.26,268.25,4.68,0.59,INTERNET,2018,4
04-2018,LECHUGA/ESC./ENDIVIA,81.95,288.69,3.52,0.08,INTERNET,2018,4
04-2018,ESPARRAGOS,31.49,89.98,2.86,0.22,INTERNET,2018,4
04-2018,VERDURAS DE HOJA,47.77,127.48,2.67,0.25,INTERNET,2018,4
04-2018,BERENJENAS,30.58,47.75,1.56,0.17,INTERNET,2018,4
04-2018,ZANAHORIAS,82.85,78.3,0.95,0.51,INTERNET,2018,4
04-2018,CALABACINES,60.44,93.77,1.55,0.31,INTERNET,2018,4
04-2018,OTR.HORTALIZAS/VERD.,243.37,628.84,2.58,1.24,INTERNET,2018,4
04-2018,BROCOLI,48.83,73.25,0.15,0.26,INTERNET,2018,4
04-2018,ALCACHOFAS,38.15,67.98,1.78,0.14,INTERNET,2018,4
04-2018,VERD./HORT. IV GAMA,123.79,541.96,4.38,1.16,INTERNET,2018,4
05-2018,TOTAL PATATAS,1274.75,1164.35,0.91,1.45,INTERNET,2018,5
05-2018,PATATAS FRESCAS,659.68,490.44,0.74,0.09,INTERNET,2018,5
05-2018,PATATAS CONGELADAS,74.89,79.72,1.06,0.25,INTERNET,2018,5
05-2018,PATATAS PROCESADAS,108.04,594.19,0.55,0.08,INTERNET,2018,5
05-2018,T.HORTALIZAS FRESCAS,1320.08,2706.73,2.05,2.88,INTERNET,2018,5
05-2018,TOMATES,227.02,443.66,1.95,1.17,INTERNET,2018,5
05-2018,CEBOLLAS,272.84,319.89,1.17,0.95,INTERNET,2018,5
05-2018,AJOS,9.38,37.42,3.99,0.15,INTERNET,2018,5
05-2018,COLES,43.86,55.92,1.28,0.19,INTERNET,2018,5
05-2018,PEPINOS,72.12,95.69,1.33,0.47,INTERNET,2018,5
05-2018,JUDIAS VERDES,40.23,187.64,4.66,0.39,INTERNET,2018,5
05-2018,PIMIENTOS,88.05,180.44,2.05,0.51,INTERNET,2018,5
05-2018,CHAMPIÑONES+O.SETAS,31.23,129.24,4.14,0.27,INTERNET,2018,5
05-2018,LECHUGA/ESC./ENDIVIA,50.65,176.9,3.49,0.61,INTERNET,2018,5
05-2018,ESPARRAGOS,40.65,137.71,3.39,0.03,INTERNET,2018,5
05-2018,VERDURAS DE HOJA,28.39,109.34,3.85,0.04,INTERNET,2018,5
05-2018,BERENJENAS,47.42,67.98,1.43,0.27,INTERNET,2018,5
05-2018,ZANAHORIAS,63.31,55.36,0.87,0.04,INTERNET,2018,5
05-2018,CALABACINES,93.94,161.74,1.72,0.48,INTERNET,2018,5
05-2018,OTR.HORTALIZAS/VERD.,211.0,547.81,0.26,1.24,INTERNET,2018,5
05-2018,BROCOLI,35.3,78.68,2.23,0.02,INTERNET,2018,5
05-2018,ALCACHOFAS,15.52,24.12,1.55,0.01,INTERNET,2018,5
05-2018,VERD./HORT. IV GAMA,136.67,444.47,3.25,0.91,INTERNET,2018,5
06-2018,TOTAL PATATAS,1015.05,1048.5,1.03,1.42,INTERNET,2018,6
06-2018,PATATAS FRESCAS,541.7,499.39,0.92,0.72,INTERNET,2018,6
06-2018,PATATAS CONGELADAS,27.88,35.75,1.28,0.12,INTERNET,2018,6
06-2018,PATATAS PROCESADAS,89.09,513.36,5.76,0.09,INTERNET,2018,6
06-2018,T.HORTALIZAS FRESCAS,1062.0,2260.88,2.13,0.25,INTERNET,2018,6
06-2018,TOMATES,252.39,441.09,1.75,1.18,INTERNET,2018,6
06-2018,CEBOLLAS,163.17,179.72,0.11,0.58,INTERNET,2018,6
06-2018,AJOS,9.82,61.19,6.23,0.18,INTERNET,2018,6
06-2018,COLES,9.91,12.31,1.24,0.03,INTERNET,2018,6
06-2018,PEPINOS,27.59,34.31,1.24,0.21,INTERNET,2018,6
06-2018,JUDIAS VERDES,33.62,110.31,3.28,0.26,INTERNET,2018,6
06-2018,PIMIENTOS,89.6,194.28,2.17,0.59,INTERNET,2018,6
06-2018,CHAMPIÑONES+O.SETAS,22.87,95.87,4.19,0.22,INTERNET,2018,6
06-2018,LECHUGA/ESC./ENDIVIA,60.61,280.49,4.63,0.67,INTERNET,2018,6
06-2018,ESPARRAGOS,19.4,48.87,2.52,0.11,INTERNET,2018,6
06-2018,VERDURAS DE HOJA,15.25,62.76,4.12,0.16,INTERNET,2018,6
06-2018,BERENJENAS,18.9,22.5,1.19,0.07,INTERNET,2018,6
06-2018,ZANAHORIAS,104.67,96.44,0.92,0.55,INTERNET,2018,6
06-2018,CALABACINES,62.86,77.93,1.24,0.38,INTERNET,2018,6
06-2018,OTR.HORTALIZAS/VERD.,171.33,542.8,3.17,1.12,INTERNET,2018,6
06-2018,BROCOLI,16.81,31.71,1.89,0.01,INTERNET,2018,6
06-2018,ALCACHOFAS,5.09,8.95,1.76,0.05,INTERNET,2018,6
06-2018,VERD./HORT. IV GAMA,114.28,562.57,4.92,0.87,INTERNET,2018,6
07-2018,TOTAL PATATAS,853.65,756.42,0.89,1.18,INTERNET,2018,7
07-2018,PATATAS FRESCAS,479.49,401.83,0.84,0.75,INTERNET,2018,7
07-2018,PATATAS CONGELADAS,5.96,6.0,1.01,0.03,INTERNET,2018,7
07-2018,PATATAS PROCESADAS,73.64,348.58,4.73,0.65,INTERNET,2018,7
07-2018,T.HORTALIZAS FRESCAS,1262.38,2529.99,0.02,2.37,INTERNET,2018,7
07-2018,TOMATES,303.98,544.85,1.79,1.22,INTERNET,2018,7
07-2018,CEBOLLAS,230.95,230.06,0.01,0.81,INTERNET,2018,7
07-2018,AJOS,3.69,19.77,5.35,0.08,INTERNET,2018,7
07-2018,COLES,30.33,26.75,0.88,0.01,INTERNET,2018,7
07-2018,PEPINOS,83.79,115.47,1.38,0.48,INTERNET,2018,7
07-2018,JUDIAS VERDES,24.54,81.37,3.32,0.11,INTERNET,2018,7
07-2018,PIMIENTOS,67.24,151.95,2.26,0.72,INTERNET,2018,7
07-2018,CHAMPIÑONES+O.SETAS,30.96,142.96,4.62,0.24,INTERNET,2018,7
07-2018,LECHUGA/ESC./ENDIVIA,103.14,336.87,3.27,0.09,INTERNET,2018,7
07-2018,ESPARRAGOS,9.37,98.76,10.54,0.11,INTERNET,2018,7
07-2018,VERDURAS DE HOJA,17.6,87.3,4.96,0.26,INTERNET,2018,7
07-2018,BERENJENAS,30.06,59.8,1.99,0.15,INTERNET,2018,7
07-2018,ZANAHORIAS,68.53,59.92,0.87,0.39,INTERNET,2018,7
07-2018,CALABACINES,70.11,83.77,1.19,0.35,INTERNET,2018,7
07-2018,OTR.HORTALIZAS/VERD.,188.08,490.38,2.61,0.96,INTERNET,2018,7
07-2018,BROCOLI,24.56,41.14,1.67,0.14,INTERNET,2018,7
07-2018,ALCACHOFAS,0.66,1.64,2.49,0.0,INTERNET,2018,7
07-2018,VERD./HORT. IV GAMA,186.92,556.4,2.98,1.05,INTERNET,2018,7
08-2018,TOTAL PATATAS,708.3,719.95,1.02,1.16,INTERNET,2018,8
08-2018,PATATAS FRESCAS,392.16,326.64,0.83,0.52,INTERNET,2018,8
08-2018,PATATAS CONGELADAS,73.25,104.89,1.43,0.25,INTERNET,2018,8
08-2018,PATATAS PROCESADAS,48.58,288.42,5.94,0.61,INTERNET,2018,8
08-2018,T.HORTALIZAS FRESCAS,812.31,1470.15,1.81,2.01,INTERNET,2018,8
08-2018,TOMATES,184.3,306.89,1.67,0.78,INTERNET,2018,8
08-2018,CEBOLLAS,103.11,108.86,1.06,0.36,INTERNET,2018,8
08-2018,AJOS,8.12,39.37,4.85,0.15,INTERNET,2018,8
08-2018,COLES,27.53,27.28,0.99,0.07,INTERNET,2018,8
08-2018,PEPINOS,37.42,50.27,1.34,0.33,INTERNET,2018,8
08-2018,JUDIAS VERDES,6.61,18.85,2.85,0.04,INTERNET,2018,8
08-2018,PIMIENTOS,160.75,213.33,1.33,0.55,INTERNET,2018,8
08-2018,CHAMPIÑONES+O.SETAS,9.19,47.05,5.12,0.14,INTERNET,2018,8
08-2018,LECHUGA/ESC./ENDIVIA,46.97,189.4,4.03,0.58,INTERNET,2018,8
08-2018,ESPARRAGOS,4.7,30.02,6.38,0.06,INTERNET,2018,8
08-2018,VERDURAS DE HOJA,6.74,41.41,6.14,0.14,INTERNET,2018,8
08-2018,BERENJENAS,13.48,15.5,1.15,0.01,INTERNET,2018,8
08-2018,ZANAHORIAS,52.8,38.6,0.73,0.32,INTERNET,2018,8
08-2018,CALABACINES,57.57,57.94,1.01,0.22,INTERNET,2018,8
08-2018,OTR.HORTALIZAS/VERD.,93.0,285.38,3.07,0.64,INTERNET,2018,8
08-2018,BROCOLI,5.29,17.07,3.23,0.04,INTERNET,2018,8
08-2018,ALCACHOFAS,4.31,4.26,0.99,0.02,INTERNET,2018,8
08-2018,VERD./HORT. IV GAMA,94.02,348.24,0.37,0.68,INTERNET,2018,8
09-2018,TOTAL PATATAS,1578.06,1031.83,0.65,1.15,INTERNET,2018,9
09-2018,PATATAS FRESCAS,1267.28,711.3,0.56,0.81,INTERNET,2018,9
09-2018,PATATAS CONGELADAS,44.19,59.79,1.35,0.01,INTERNET,2018,9
09-2018,PATATAS PROCESADAS,53.32,260.74,4.89,0.62,INTERNET,2018,9
09-2018,T.HORTALIZAS FRESCAS,1190.4,2369.71,1.99,2.45,INTERNET,2018,9
09-2018,TOMATES,179.38,350.12,1.95,0.85,INTERNET,2018,9
09-2018,CEBOLLAS,205.03,206.01,0.01,0.07,INTERNET,2018,9
09-2018,AJOS,19.94,62.61,3.14,0.02,INTERNET,2018,9
09-2018,COLES,78.87,34.77,0.44,0.14,INTERNET,2018,9
09-2018,PEPINOS,42.67,54.76,1.28,0.26,INTERNET,2018,9
09-2018,JUDIAS VERDES,16.84,58.71,3.49,0.17,INTERNET,2018,9
09-2018,PIMIENTOS,72.86,139.85,1.92,0.58,INTERNET,2018,9
09-2018,CHAMPIÑONES+O.SETAS,37.71,167.13,4.43,0.37,INTERNET,2018,9
09-2018,LECHUGA/ESC./ENDIVIA,66.95,223.21,3.33,0.71,INTERNET,2018,9
09-2018,ESPARRAGOS,0.7,4.76,6.81,0.01,INTERNET,2018,9
09-2018,VERDURAS DE HOJA,56.8,127.27,2.24,0.02,INTERNET,2018,9
09-2018,BERENJENAS,41.74,72.56,1.74,0.03,INTERNET,2018,9
09-2018,ZANAHORIAS,103.09,163.43,1.59,0.42,INTERNET,2018,9
09-2018,CALABACINES,64.76,94.49,1.46,0.32,INTERNET,2018,9
09-2018,OTR.HORTALIZAS/VERD.,203.05,610.01,0.03,1.02,INTERNET,2018,9
09-2018,BROCOLI,14.84,17.58,1.19,0.08,INTERNET,2018,9
09-2018,ALCACHOFAS,3.51,6.63,1.89,0.05,INTERNET,2018,9
09-2018,VERD./HORT. IV GAMA,255.66,545.47,2.13,1.22,INTERNET,2018,9
10-2018,TOTAL PATATAS,1118.49,957.78,0.86,1.37,INTERNET,2018,10
10-2018,PATATAS FRESCAS,661.89,594.2,0.09,0.76,INTERNET,2018,10
10-2018,PATATAS CONGELADAS,44.24,41.52,0.94,0.11,INTERNET,2018,10
10-2018,PATATAS PROCESADAS,82.47,322.06,3.91,0.83,INTERNET,2018,10
10-2018,PATATAS FRITAS,38.33,257.06,6.71,0.66,INTERNET,2018,10
10-2018,T.HORTALIZAS FRESCAS,1844.86,4055.71,0.22,2.59,INTERNET,2018,10
10-2018,TOMATES,360.12,710.3,1.97,1.15,INTERNET,2018,10
10-2018,CEBOLLAS,239.91,245.46,1.02,0.92,INTERNET,2018,10
10-2018,AJOS,17.32,82.77,4.78,0.28,INTERNET,2018,10
10-2018,COLES,66.36,78.19,1.18,0.23,INTERNET,2018,10
10-2018,PEPINOS,29.02,50.29,1.73,0.15,INTERNET,2018,10
10-2018,JUDIAS VERDES,95.9,296.28,3.09,0.28,INTERNET,2018,10
10-2018,PIMIENTOS,117.43,228.96,1.95,0.53,INTERNET,2018,10
10-2018,CHAMPIÑONES+O.SETAS,35.67,152.0,4.26,0.31,INTERNET,2018,10
10-2018,LECHUGA/ESC./ENDIVIA,108.16,273.47,2.53,0.48,INTERNET,2018,10
10-2018,ESPARRAGOS,22.53,110.0,4.88,0.13,INTERNET,2018,10
10-2018,VERDURAS DE HOJA,29.53,65.45,2.22,0.27,INTERNET,2018,10
10-2018,BERENJENAS,16.44,28.86,1.76,0.14,INTERNET,2018,10
10-2018,ZANAHORIAS,101.74,84.95,0.83,0.59,INTERNET,2018,10
10-2018,CALABACINES,147.34,236.81,1.61,0.58,INTERNET,2018,10
10-2018,OTR.HORTALIZAS/VERD.,457.39,1411.92,3.09,0.98,INTERNET,2018,10
10-2018,BROCOLI,38.05,79.05,2.08,0.18,INTERNET,2018,10
10-2018,ALCACHOFAS,0.0,0.0,0.0,0.0,INTERNET,2018,10
10-2018,VERD./HORT. IV GAMA,167.15,533.57,3.19,0.84,INTERNET,2018,10
11-2018,TOTAL PATATAS,1096.66,978.27,0.89,0.13,INTERNET,2018,11
11-2018,PATATAS FRESCAS,672.22,574.63,0.85,0.87,INTERNET,2018,11
11-2018,PATATAS CONGELADAS,38.0,51.12,1.35,0.16,INTERNET,2018,11
11-2018,PATATAS PROCESADAS,77.29,352.52,4.56,0.07,INTERNET,2018,11
11-2018,PATATAS FRITAS,41.57,296.06,7.12,0.59,INTERNET,2018,11
11-2018,T.HORTALIZAS FRESCAS,1283.8,2567.26,0.02,2.61,INTERNET,2018,11
11-2018,TOMATES,198.59,382.78,1.93,0.94,INTERNET,2018,11
11-2018,CEBOLLAS,280.22,277.01,0.99,0.92,INTERNET,2018,11
11-2018,AJOS,13.8,94.24,6.83,0.23,INTERNET,2018,11
11-2018,COLES,53.26,72.24,1.36,0.02,INTERNET,2018,11
11-2018,PEPINOS,60.01,125.82,0.21,0.35,INTERNET,2018,11
11-2018,JUDIAS VERDES,23.92,66.53,2.78,0.21,INTERNET,2018,11
11-2018,PIMIENTOS,54.23,118.61,2.19,0.49,INTERNET,2018,11
11-2018,CHAMPIÑONES+O.SETAS,51.28,219.31,4.28,0.49,INTERNET,2018,11
11-2018,LECHUGA/ESC./ENDIVIA,40.73,130.66,3.21,0.39,INTERNET,2018,11
