Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
08-2017,VERD./HORT. IV GAMA,7699.08,28382.01,3.69,43.36,SUPERMERCADO,2017,8
09-2017,TOTAL PATATAS,57998.32,46529.84,0.08,59.52,SUPERMERCADO,2017,9
09-2017,PATATAS FRESCAS,36937.31,24692.49,0.67,39.37,SUPERMERCADO,2017,9
09-2017,PATATAS CONGELADAS,2664.49,3235.59,1.21,8.96,SUPERMERCADO,2017,9
09-2017,PATATAS PROCESADAS,3679.3,18601.76,5.06,38.32,SUPERMERCADO,2017,9
09-2017,T.HORTALIZAS FRESCAS,83931.07,156239.45,1.86,84.92,SUPERMERCADO,2017,9
09-2017,TOMATES,18825.16,28855.03,1.53,52.55,SUPERMERCADO,2017,9
09-2017,CEBOLLAS,11236.69,11792.1,1.05,38.82,SUPERMERCADO,2017,9
09-2017,AJOS,879.22,4010.77,4.56,15.64,SUPERMERCADO,2017,9
09-2017,COLES,1657.98,1843.47,1.11,7.76,SUPERMERCADO,2017,9
09-2017,PEPINOS,3971.16,4868.64,1.23,22.03,SUPERMERCADO,2017,9
09-2017,JUDIAS VERDES,2120.99,6636.44,3.13,13.96,SUPERMERCADO,2017,9
09-2017,PIMIENTOS,5903.9,11425.18,1.94,35.43,SUPERMERCADO,2017,9
09-2017,CHAMPIÑONES+O.SETAS,2377.7,9769.54,4.11,23.21,SUPERMERCADO,2017,9
09-2017,LECHUGA/ESC./ENDIVIA,6601.96,20714.98,3.14,43.25,SUPERMERCADO,2017,9
09-2017,ESPARRAGOS,421.15,1902.13,4.52,3.61,SUPERMERCADO,2017,9
09-2017,VERDURAS DE HOJA,1250.61,4584.6,3.67,12.08,SUPERMERCADO,2017,9
09-2017,BERENJENAS,1502.53,2616.26,1.74,10.74,SUPERMERCADO,2017,9
09-2017,ZANAHORIAS,7774.61,5615.04,0.72,35.58,SUPERMERCADO,2017,9
09-2017,CALABACINES,4704.72,7050.07,0.15,22.89,SUPERMERCADO,2017,9
09-2017,OTR.HORTALIZAS/VERD.,14702.69,34555.2,2.35,54.91,SUPERMERCADO,2017,9
09-2017,BROCOLI,1926.43,3471.46,0.18,12.23,SUPERMERCADO,2017,9
09-2017,ALCACHOFAS,283.52,760.79,2.68,2.15,SUPERMERCADO,2017,9
09-2017,VERD./HORT. IV GAMA,8879.86,31899.38,3.59,47.31,SUPERMERCADO,2017,9
10-2017,TOTAL PATATAS,56510.67,46427.51,0.82,60.57,SUPERMERCADO,2017,10
10-2017,PATATAS FRESCAS,35499.35,24297.41,0.68,39.99,SUPERMERCADO,2017,10
10-2017,PATATAS CONGELADAS,2769.8,3246.45,1.17,8.98,SUPERMERCADO,2017,10
10-2017,PATATAS PROCESADAS,3648.3,18883.65,5.18,37.63,SUPERMERCADO,2017,10
10-2017,T.HORTALIZAS FRESCAS,90018.74,171343.13,0.19,86.17,SUPERMERCADO,2017,10
10-2017,TOMATES,18961.59,30794.21,1.62,53.94,SUPERMERCADO,2017,10
10-2017,CEBOLLAS,11685.23,12267.82,1.05,40.65,SUPERMERCADO,2017,10
10-2017,AJOS,779.53,3876.65,4.97,13.86,SUPERMERCADO,2017,10
10-2017,COLES,2374.82,2556.84,1.08,10.22,SUPERMERCADO,2017,10
10-2017,PEPINOS,3372.25,4286.37,1.27,16.65,SUPERMERCADO,2017,10
10-2017,JUDIAS VERDES,2478.14,7014.9,2.83,15.41,SUPERMERCADO,2017,10
10-2017,PIMIENTOS,5656.7,11255.63,1.99,34.82,SUPERMERCADO,2017,10
10-2017,CHAMPIÑONES+O.SETAS,2836.91,11551.03,4.07,25.48,SUPERMERCADO,2017,10
10-2017,LECHUGA/ESC./ENDIVIA,6446.56,20933.43,3.25,42.61,SUPERMERCADO,2017,10
10-2017,ESPARRAGOS,406.83,2152.57,5.29,4.23,SUPERMERCADO,2017,10
10-2017,VERDURAS DE HOJA,1391.23,5390.55,3.87,14.59,SUPERMERCADO,2017,10
10-2017,BERENJENAS,2299.88,3688.54,0.16,14.56,SUPERMERCADO,2017,10
10-2017,ZANAHORIAS,7550.52,5369.87,0.71,33.72,SUPERMERCADO,2017,10
10-2017,CALABACINES,5341.87,10255.39,1.92,24.66,SUPERMERCADO,2017,10
10-2017,OTR.HORTALIZAS/VERD.,18436.68,39949.32,2.17,58.65,SUPERMERCADO,2017,10
10-2017,BROCOLI,2700.74,4511.68,1.67,15.51,SUPERMERCADO,2017,10
10-2017,ALCACHOFAS,305.97,830.67,2.71,2.61,SUPERMERCADO,2017,10
10-2017,VERD./HORT. IV GAMA,9116.16,33649.28,3.69,46.18,SUPERMERCADO,2017,10
11-2017,TOTAL PATATAS,56287.48,46172.05,0.82,59.38,SUPERMERCADO,2017,11
11-2017,PATATAS FRESCAS,35256.49,24110.37,0.68,3.93,SUPERMERCADO,2017,11
11-2017,PATATAS CONGELADAS,2814.86,3347.34,1.19,8.77,SUPERMERCADO,2017,11
11-2017,PATATAS PROCESADAS,3643.23,18714.34,5.14,37.05,SUPERMERCADO,2017,11
11-2017,T.HORTALIZAS FRESCAS,90847.79,166360.91,1.83,85.63,SUPERMERCADO,2017,11
11-2017,TOMATES,17350.2,27545.89,1.59,53.02,SUPERMERCADO,2017,11
11-2017,CEBOLLAS,11830.01,12349.11,1.04,39.95,SUPERMERCADO,2017,11
11-2017,AJOS,819.8,4213.06,5.14,15.43,SUPERMERCADO,2017,11
11-2017,COLES,2153.81,2452.21,1.14,9.39,SUPERMERCADO,2017,11
11-2017,PEPINOS,2831.82,3820.35,1.35,13.48,SUPERMERCADO,2017,11
11-2017,JUDIAS VERDES,2879.66,8029.67,2.79,16.22,SUPERMERCADO,2017,11
11-2017,PIMIENTOS,6667.56,12081.7,1.81,36.62,SUPERMERCADO,2017,11
11-2017,CHAMPIÑONES+O.SETAS,2809.81,11643.58,4.14,25.43,SUPERMERCADO,2017,11
11-2017,LECHUGA/ESC./ENDIVIA,5984.06,18856.87,3.15,39.25,SUPERMERCADO,2017,11
11-2017,ESPARRAGOS,631.32,2355.27,3.73,4.54,SUPERMERCADO,2017,11
11-2017,VERDURAS DE HOJA,1449.55,5041.67,3.48,13.51,SUPERMERCADO,2017,11
11-2017,BERENJENAS,2177.76,3208.82,1.47,14.18,SUPERMERCADO,2017,11
11-2017,ZANAHORIAS,7567.95,5578.85,0.74,34.03,SUPERMERCADO,2017,11
11-2017,CALABACINES,6467.51,8967.66,1.39,27.08,SUPERMERCADO,2017,11
11-2017,OTR.HORTALIZAS/VERD.,19226.96,40216.2,2.09,59.22,SUPERMERCADO,2017,11
11-2017,BROCOLI,2302.67,3753.87,1.63,14.08,SUPERMERCADO,2017,11
11-2017,ALCACHOFAS,884.51,1816.71,2.05,0.51,SUPERMERCADO,2017,11
11-2017,VERD./HORT. IV GAMA,9344.56,31877.84,3.41,45.45,SUPERMERCADO,2017,11
12-2017,TOTAL PATATAS,60512.95,50839.98,0.84,61.05,SUPERMERCADO,2017,12
12-2017,PATATAS FRESCAS,35685.45,24597.47,0.69,38.59,SUPERMERCADO,2017,12
12-2017,PATATAS CONGELADAS,3027.47,3688.21,1.22,9.16,SUPERMERCADO,2017,12
12-2017,PATATAS PROCESADAS,4360.01,22554.3,5.17,41.04,SUPERMERCADO,2017,12
12-2017,T.HORTALIZAS FRESCAS,83682.11,161673.77,1.93,85.22,SUPERMERCADO,2017,12
12-2017,TOMATES,15828.7,28905.09,1.83,50.85,SUPERMERCADO,2017,12
12-2017,CEBOLLAS,12596.99,14094.37,1.12,41.38,SUPERMERCADO,2017,12
12-2017,AJOS,980.92,4806.2,0.49,15.95,SUPERMERCADO,2017,12
12-2017,COLES,2302.41,2440.24,1.06,9.53,SUPERMERCADO,2017,12
12-2017,PEPINOS,2198.08,3114.33,1.42,12.02,SUPERMERCADO,2017,12
12-2017,JUDIAS VERDES,2359.27,6256.67,2.65,14.44,SUPERMERCADO,2017,12
12-2017,PIMIENTOS,6251.19,11650.16,1.86,35.17,SUPERMERCADO,2017,12
12-2017,CHAMPIÑONES+O.SETAS,3353.84,11783.8,3.51,26.05,SUPERMERCADO,2017,12
12-2017,LECHUGA/ESC./ENDIVIA,5989.55,18641.18,3.11,40.03,SUPERMERCADO,2017,12
12-2017,ESPARRAGOS,338.77,1926.62,5.69,3.63,SUPERMERCADO,2017,12
12-2017,VERDURAS DE HOJA,1074.06,4330.23,4.03,11.76,SUPERMERCADO,2017,12
12-2017,BERENJENAS,1530.92,2834.09,1.85,10.84,SUPERMERCADO,2017,12
12-2017,ZANAHORIAS,7191.54,5460.68,0.76,32.49,SUPERMERCADO,2017,12
12-2017,CALABACINES,5240.55,8031.94,1.53,24.61,SUPERMERCADO,2017,12
12-2017,OTR.HORTALIZAS/VERD.,16445.31,37398.17,2.27,0.56,SUPERMERCADO,2017,12
12-2017,BROCOLI,1816.65,3023.0,1.66,11.16,SUPERMERCADO,2017,12
12-2017,ALCACHOFAS,1066.7,2370.09,2.22,5.59,SUPERMERCADO,2017,12
12-2017,VERD./HORT. IV GAMA,8609.46,29891.78,3.47,44.61,SUPERMERCADO,2017,12
01-2018,TOTAL PATATAS,60013.59,49484.84,0.82,62.29,SUPERMERCADO,2018,1
01-2018,PATATAS FRESCAS,37536.37,26794.71,0.71,41.75,SUPERMERCADO,2018,1
01-2018,PATATAS CONGELADAS,3342.91,3944.4,1.18,10.52,SUPERMERCADO,2018,1
01-2018,PATATAS PROCESADAS,3826.86,18745.73,0.49,38.59,SUPERMERCADO,2018,1
01-2018,T.HORTALIZAS FRESCAS,100375.95,187782.78,1.87,88.46,SUPERMERCADO,2018,1
01-2018,TOMATES,18512.47,31933.56,1.72,55.37,SUPERMERCADO,2018,1
01-2018,CEBOLLAS,13926.87,14083.57,1.01,44.81,SUPERMERCADO,2018,1
01-2018,AJOS,934.52,4624.52,4.95,16.35,SUPERMERCADO,2018,1
01-2018,COLES,2623.22,2828.12,1.08,11.41,SUPERMERCADO,2018,1
01-2018,PEPINOS,2344.55,3500.64,1.49,13.56,SUPERMERCADO,2018,1
01-2018,JUDIAS VERDES,3257.13,8501.1,2.61,18.26,SUPERMERCADO,2018,1
01-2018,PIMIENTOS,7446.87,14474.25,1.94,39.11,SUPERMERCADO,2018,1
01-2018,CHAMPIÑONES+O.SETAS,3142.54,12306.04,3.92,28.66,SUPERMERCADO,2018,1
01-2018,LECHUGA/ESC./ENDIVIA,5974.2,19764.88,3.31,42.35,SUPERMERCADO,2018,1
01-2018,ESPARRAGOS,432.64,2174.74,5.03,4.09,SUPERMERCADO,2018,1
01-2018,VERDURAS DE HOJA,1296.75,5179.4,3.99,13.97,SUPERMERCADO,2018,1
01-2018,BERENJENAS,2005.8,3495.86,1.74,14.42,SUPERMERCADO,2018,1
01-2018,ZANAHORIAS,8316.14,6197.57,0.75,3.74,SUPERMERCADO,2018,1
01-2018,CALABACINES,7777.0,10993.76,1.41,32.82,SUPERMERCADO,2018,1
01-2018,OTR.HORTALIZAS/VERD.,22385.25,47724.76,2.13,63.97,SUPERMERCADO,2018,1
01-2018,BROCOLI,3026.6,4731.28,1.56,18.45,SUPERMERCADO,2018,1
01-2018,ALCACHOFAS,2146.4,4015.69,1.87,11.06,SUPERMERCADO,2018,1
01-2018,VERD./HORT. IV GAMA,13361.33,41073.46,3.07,52.95,SUPERMERCADO,2018,1
02-2018,TOTAL PATATAS,53040.51,44436.59,0.84,59.71,SUPERMERCADO,2018,2
02-2018,PATATAS FRESCAS,31555.39,22211.45,0.07,37.72,SUPERMERCADO,2018,2
02-2018,PATATAS CONGELADAS,3066.42,3687.06,0.12,9.22,SUPERMERCADO,2018,2
02-2018,PATATAS PROCESADAS,3683.74,18538.08,5.03,3.78,SUPERMERCADO,2018,2
02-2018,T.HORTALIZAS FRESCAS,91599.85,172563.22,1.88,87.08,SUPERMERCADO,2018,2
02-2018,TOMATES,17112.18,27902.98,1.63,52.49,SUPERMERCADO,2018,2
02-2018,CEBOLLAS,11786.67,12200.32,1.04,40.51,SUPERMERCADO,2018,2
02-2018,AJOS,870.7,4278.87,4.91,15.96,SUPERMERCADO,2018,2
02-2018,COLES,2186.21,2476.01,1.13,9.99,SUPERMERCADO,2018,2
02-2018,PEPINOS,2198.11,3636.64,1.65,12.63,SUPERMERCADO,2018,2
02-2018,JUDIAS VERDES,2498.0,6941.46,2.78,16.48,SUPERMERCADO,2018,2
02-2018,PIMIENTOS,6833.46,13935.47,2.04,38.16,SUPERMERCADO,2018,2
02-2018,CHAMPIÑONES+O.SETAS,3169.39,12040.15,0.38,27.39,SUPERMERCADO,2018,2
02-2018,LECHUGA/ESC./ENDIVIA,5379.85,17850.2,3.32,40.12,SUPERMERCADO,2018,2
02-2018,ESPARRAGOS,787.41,3339.84,4.24,5.13,SUPERMERCADO,2018,2
02-2018,VERDURAS DE HOJA,1467.1,4912.7,3.35,14.62,SUPERMERCADO,2018,2
02-2018,BERENJENAS,1892.73,3256.54,1.72,14.33,SUPERMERCADO,2018,2
02-2018,ZANAHORIAS,7850.33,5797.18,0.74,35.12,SUPERMERCADO,2018,2
02-2018,CALABACINES,6846.85,10151.47,1.48,30.84,SUPERMERCADO,2018,2
02-2018,OTR.HORTALIZAS/VERD.,20720.86,43843.39,2.12,62.17,SUPERMERCADO,2018,2
02-2018,BROCOLI,2534.06,3925.03,1.55,14.42,SUPERMERCADO,2018,2
02-2018,ALCACHOFAS,2686.24,4860.51,1.81,11.83,SUPERMERCADO,2018,2
02-2018,VERD./HORT. IV GAMA,12158.16,37203.92,3.06,5.15,SUPERMERCADO,2018,2
03-2018,TOTAL PATATAS,62841.49,53548.86,0.85,64.58,SUPERMERCADO,2018,3
03-2018,PATATAS FRESCAS,37197.0,25998.07,0.07,41.77,SUPERMERCADO,2018,3
03-2018,PATATAS CONGELADAS,3587.59,4294.3,0.12,10.81,SUPERMERCADO,2018,3
03-2018,PATATAS PROCESADAS,4411.38,23256.49,5.27,42.68,SUPERMERCADO,2018,3
03-2018,T.HORTALIZAS FRESCAS,103352.68,197015.79,1.91,88.34,SUPERMERCADO,2018,3
03-2018,TOMATES,19977.79,32727.25,1.64,57.29,SUPERMERCADO,2018,3
03-2018,CEBOLLAS,14235.95,15149.87,1.06,44.02,SUPERMERCADO,2018,3
03-2018,AJOS,1195.06,5526.2,4.62,1.99,SUPERMERCADO,2018,3
03-2018,COLES,2205.82,2602.03,1.18,10.05,SUPERMERCADO,2018,3
03-2018,PEPINOS,2513.55,3967.2,1.58,14.39,SUPERMERCADO,2018,3
03-2018,JUDIAS VERDES,3122.44,8508.13,2.72,16.86,SUPERMERCADO,2018,3
03-2018,PIMIENTOS,8614.65,17076.81,1.98,43.02,SUPERMERCADO,2018,3
03-2018,CHAMPIÑONES+O.SETAS,3081.4,12407.86,4.03,0.28,SUPERMERCADO,2018,3
03-2018,LECHUGA/ESC./ENDIVIA,6219.35,21625.18,3.48,42.81,SUPERMERCADO,2018,3
03-2018,ESPARRAGOS,764.6,3294.3,4.31,6.01,SUPERMERCADO,2018,3
03-2018,VERDURAS DE HOJA,1589.53,5582.76,3.51,0.16,SUPERMERCADO,2018,3
03-2018,BERENJENAS,2375.31,3730.02,1.57,15.45,SUPERMERCADO,2018,3
03-2018,ZANAHORIAS,7951.06,6332.86,0.08,34.47,SUPERMERCADO,2018,3
03-2018,CALABACINES,7548.65,10403.73,1.38,31.49,SUPERMERCADO,2018,3
03-2018,OTR.HORTALIZAS/VERD.,21957.53,48081.61,2.19,63.08,SUPERMERCADO,2018,3
03-2018,BROCOLI,2559.5,4133.31,1.61,14.34,SUPERMERCADO,2018,3
03-2018,ALCACHOFAS,4264.09,6400.36,0.15,16.98,SUPERMERCADO,2018,3
03-2018,VERD./HORT. IV GAMA,14128.98,44031.76,3.12,54.92,SUPERMERCADO,2018,3
04-2018,TOTAL PATATAS,57799.42,47452.35,0.82,61.62,SUPERMERCADO,2018,4
04-2018,PATATAS FRESCAS,35152.19,23684.61,0.67,39.12,SUPERMERCADO,2018,4
04-2018,PATATAS CONGELADAS,3097.99,3806.85,1.23,10.45,SUPERMERCADO,2018,4
04-2018,PATATAS PROCESADAS,3909.85,19960.89,5.11,3.95,SUPERMERCADO,2018,4
04-2018,T.HORTALIZAS FRESCAS,103823.72,196580.33,1.89,88.71,SUPERMERCADO,2018,4
04-2018,TOMATES,20926.13,36096.45,1.72,0.59,SUPERMERCADO,2018,4
04-2018,CEBOLLAS,13028.54,14633.18,1.12,43.42,SUPERMERCADO,2018,4
04-2018,AJOS,1052.36,4735.94,0.45,17.66,SUPERMERCADO,2018,4
04-2018,COLES,1993.06,2099.6,1.05,8.55,SUPERMERCADO,2018,4
04-2018,PEPINOS,3501.82,4760.62,1.36,18.33,SUPERMERCADO,2018,4
04-2018,JUDIAS VERDES,3230.68,7830.27,2.42,18.31,SUPERMERCADO,2018,4
04-2018,PIMIENTOS,9154.84,16962.7,1.85,43.44,SUPERMERCADO,2018,4
04-2018,CHAMPIÑONES+O.SETAS,3245.4,12265.74,3.78,27.89,SUPERMERCADO,2018,4
04-2018,LECHUGA/ESC./ENDIVIA,6602.52,22149.88,3.35,45.22,SUPERMERCADO,2018,4
04-2018,ESPARRAGOS,1448.48,4988.66,3.44,10.54,SUPERMERCADO,2018,4
04-2018,VERDURAS DE HOJA,1418.42,4999.37,3.52,14.48,SUPERMERCADO,2018,4
04-2018,BERENJENAS,2387.02,3555.11,1.49,16.17,SUPERMERCADO,2018,4
04-2018,ZANAHORIAS,7722.6,6511.46,0.84,35.97,SUPERMERCADO,2018,4
04-2018,CALABACINES,7760.26,9838.12,1.27,31.87,SUPERMERCADO,2018,4
04-2018,OTR.HORTALIZAS/VERD.,20351.61,45153.23,2.22,6.24,SUPERMERCADO,2018,4
04-2018,BROCOLI,2393.45,3989.66,1.67,14.67,SUPERMERCADO,2018,4
04-2018,ALCACHOFAS,3969.6,4856.05,1.22,15.44,SUPERMERCADO,2018,4
04-2018,VERD./HORT. IV GAMA,14384.9,44134.0,3.07,5.65,SUPERMERCADO,2018,4
05-2018,TOTAL PATATAS,54861.93,48827.81,0.89,61.07,SUPERMERCADO,2018,5
05-2018,PATATAS FRESCAS,32261.92,24947.86,0.77,38.95,SUPERMERCADO,2018,5
05-2018,PATATAS CONGELADAS,3114.78,3727.34,0.12,9.61,SUPERMERCADO,2018,5
05-2018,PATATAS PROCESADAS,3897.05,20152.6,5.17,38.53,SUPERMERCADO,2018,5
05-2018,T.HORTALIZAS FRESCAS,103122.28,193983.51,1.88,88.65,SUPERMERCADO,2018,5
05-2018,TOMATES,23604.09,37004.87,1.57,61.04,SUPERMERCADO,2018,5
05-2018,CEBOLLAS,13834.36,15014.26,1.09,45.73,SUPERMERCADO,2018,5
05-2018,AJOS,1015.59,4760.05,4.69,17.57,SUPERMERCADO,2018,5
05-2018,COLES,1677.81,1774.71,1.06,7.56,SUPERMERCADO,2018,5
05-2018,PEPINOS,4301.85,6041.7,0.14,23.64,SUPERMERCADO,2018,5
05-2018,JUDIAS VERDES,3166.47,7771.92,2.45,1.81,SUPERMERCADO,2018,5
05-2018,PIMIENTOS,8566.09,16136.58,1.88,44.49,SUPERMERCADO,2018,5
05-2018,CHAMPIÑONES+O.SETAS,3028.51,12123.94,0.04,26.47,SUPERMERCADO,2018,5
05-2018,LECHUGA/ESC./ENDIVIA,6673.77,22802.82,3.42,45.15,SUPERMERCADO,2018,5
05-2018,ESPARRAGOS,1873.19,6351.6,3.39,13.64,SUPERMERCADO,2018,5
05-2018,VERDURAS DE HOJA,1348.33,4714.06,0.35,14.33,SUPERMERCADO,2018,5
05-2018,BERENJENAS,2340.34,3282.14,0.14,16.18,SUPERMERCADO,2018,5
05-2018,ZANAHORIAS,7935.64,6492.42,0.82,35.02,SUPERMERCADO,2018,5
05-2018,CALABACINES,6699.8,8773.6,1.31,30.41,SUPERMERCADO,2018,5
05-2018,OTR.HORTALIZAS/VERD.,17056.43,40938.84,0.24,59.01,SUPERMERCADO,2018,5
05-2018,BROCOLI,2480.95,4072.96,1.64,14.19,SUPERMERCADO,2018,5
05-2018,ALCACHOFAS,2167.91,3044.51,0.14,10.66,SUPERMERCADO,2018,5
05-2018,VERD./HORT. IV GAMA,14706.04,45350.73,3.08,55.77,SUPERMERCADO,2018,5
06-2018,TOTAL PATATAS,52985.86,50480.66,0.95,61.15,SUPERMERCADO,2018,6
06-2018,PATATAS FRESCAS,29435.88,25694.96,0.87,38.01,SUPERMERCADO,2018,6
06-2018,PATATAS CONGELADAS,3066.65,3654.89,1.19,9.17,SUPERMERCADO,2018,6
06-2018,PATATAS PROCESADAS,4096.66,21130.81,5.16,40.65,SUPERMERCADO,2018,6
06-2018,T.HORTALIZAS FRESCAS,100968.11,184395.97,1.83,88.23,SUPERMERCADO,2018,6
06-2018,TOMATES,28237.53,39855.79,1.41,63.34,SUPERMERCADO,2018,6
06-2018,CEBOLLAS,11920.33,13776.98,1.16,41.74,SUPERMERCADO,2018,6
06-2018,AJOS,917.77,4293.75,4.68,15.28,SUPERMERCADO,2018,6
06-2018,COLES,1236.95,1279.38,1.03,5.75,SUPERMERCADO,2018,6
06-2018,PEPINOS,5935.66,6889.57,1.16,27.89,SUPERMERCADO,2018,6
06-2018,JUDIAS VERDES,2782.4,7183.01,2.58,0.17,SUPERMERCADO,2018,6
06-2018,PIMIENTOS,7779.16,16365.03,0.21,4.36,SUPERMERCADO,2018,6
06-2018,CHAMPIÑONES+O.SETAS,2800.59,10788.12,3.85,24.88,SUPERMERCADO,2018,6
06-2018,LECHUGA/ESC./ENDIVIA,6754.38,23106.8,3.42,44.89,SUPERMERCADO,2018,6
06-2018,ESPARRAGOS,1133.06,3732.97,3.29,8.69,SUPERMERCADO,2018,6
06-2018,VERDURAS DE HOJA,1254.49,4782.41,3.81,13.32,SUPERMERCADO,2018,6
06-2018,BERENJENAS,2373.6,2984.6,1.26,1.46,SUPERMERCADO,2018,6
06-2018,ZANAHORIAS,6865.67,5809.37,0.85,32.15,SUPERMERCADO,2018,6
06-2018,CALABACINES,6860.52,7919.23,1.15,29.66,SUPERMERCADO,2018,6
06-2018,OTR.HORTALIZAS/VERD.,14116.0,35628.97,2.52,55.33,SUPERMERCADO,2018,6
06-2018,BROCOLI,2327.29,3696.17,1.59,13.14,SUPERMERCADO,2018,6
06-2018,ALCACHOFAS,1137.95,1987.0,1.75,6.76,SUPERMERCADO,2018,6
06-2018,VERD./HORT. IV GAMA,14237.31,43737.84,3.07,53.83,SUPERMERCADO,2018,6
07-2018,TOTAL PATATAS,52688.07,51734.36,0.98,61.53,SUPERMERCADO,2018,7
07-2018,PATATAS FRESCAS,28858.63,26594.69,0.92,36.84,SUPERMERCADO,2018,7
07-2018,PATATAS CONGELADAS,3188.07,3752.88,1.18,9.81,SUPERMERCADO,2018,7
07-2018,PATATAS PROCESADAS,4128.27,21386.79,5.18,41.72,SUPERMERCADO,2018,7
07-2018,T.HORTALIZAS FRESCAS,89099.16,160096.12,0.18,86.53,SUPERMERCADO,2018,7
07-2018,TOMATES,25217.5,36742.8,1.46,60.41,SUPERMERCADO,2018,7
07-2018,CEBOLLAS,11279.02,12817.55,1.14,40.24,SUPERMERCADO,2018,7
07-2018,AJOS,719.65,3618.72,5.03,14.21,SUPERMERCADO,2018,7
07-2018,COLES,815.15,875.97,1.07,4.21,SUPERMERCADO,2018,7
07-2018,PEPINOS,6482.06,6822.73,1.05,29.36,SUPERMERCADO,2018,7
07-2018,JUDIAS VERDES,2362.37,5712.49,2.42,13.93,SUPERMERCADO,2018,7
07-2018,PIMIENTOS,7541.77,15568.69,2.06,43.19,SUPERMERCADO,2018,7
07-2018,CHAMPIÑONES+O.SETAS,2024.99,7973.79,3.94,20.57,SUPERMERCADO,2018,7
07-2018,LECHUGA/ESC./ENDIVIA,6443.56,20971.94,3.25,43.39,SUPERMERCADO,2018,7
07-2018,ESPARRAGOS,363.14,1776.93,4.89,3.74,SUPERMERCADO,2018,7
07-2018,VERDURAS DE HOJA,886.9,3665.6,4.13,11.47,SUPERMERCADO,2018,7
07-2018,BERENJENAS,2060.31,2805.11,1.36,13.54,SUPERMERCADO,2018,7
07-2018,ZANAHORIAS,6729.5,5647.17,0.84,3.23,SUPERMERCADO,2018,7
07-2018,CALABACINES,5096.71,5573.76,1.09,24.04,SUPERMERCADO,2018,7
07-2018,OTR.HORTALIZAS/VERD.,11076.55,29522.87,2.67,51.29,SUPERMERCADO,2018,7
07-2018,BROCOLI,1649.81,2844.87,1.72,10.89,SUPERMERCADO,2018,7
07-2018,ALCACHOFAS,246.36,479.91,1.95,1.94,SUPERMERCADO,2018,7
07-2018,VERD./HORT. IV GAMA,13051.59,39211.03,0.03,53.35,SUPERMERCADO,2018,7
08-2018,TOTAL PATATAS,51785.09,49673.11,0.96,59.42,SUPERMERCADO,2018,8
08-2018,PATATAS FRESCAS,29290.69,25281.18,0.86,37.19,SUPERMERCADO,2018,8
08-2018,PATATAS CONGELADAS,3048.95,3630.41,1.19,9.24,SUPERMERCADO,2018,8
08-2018,PATATAS PROCESADAS,3889.09,20761.52,5.34,39.68,SUPERMERCADO,2018,8
08-2018,T.HORTALIZAS FRESCAS,82088.8,149886.68,1.83,81.91,SUPERMERCADO,2018,8
08-2018,TOMATES,22815.03,32161.34,1.41,53.24,SUPERMERCADO,2018,8
08-2018,CEBOLLAS,10811.38,11897.66,0.11,38.34,SUPERMERCADO,2018,8
08-2018,AJOS,745.81,3400.13,4.56,13.33,SUPERMERCADO,2018,8
08-2018,COLES,656.35,746.75,1.14,2.88,SUPERMERCADO,2018,8
08-2018,PEPINOS,5487.39,6073.25,1.11,26.85,SUPERMERCADO,2018,8
08-2018,JUDIAS VERDES,2174.74,5375.56,2.47,12.23,SUPERMERCADO,2018,8
08-2018,PIMIENTOS,6749.91,14207.29,0.21,38.82,SUPERMERCADO,2018,8
08-2018,CHAMPIÑONES+O.SETAS,2274.39,8941.54,3.93,20.87,SUPERMERCADO,2018,8
08-2018,LECHUGA/ESC./ENDIVIA,6242.25,20509.49,3.29,43.34,SUPERMERCADO,2018,8
08-2018,ESPARRAGOS,317.52,1545.33,4.87,3.14,SUPERMERCADO,2018,8
08-2018,VERDURAS DE HOJA,921.49,3901.93,4.23,11.14,SUPERMERCADO,2018,8
08-2018,BERENJENAS,1847.32,2396.93,0.13,13.64,SUPERMERCADO,2018,8
08-2018,ZANAHORIAS,6592.26,5399.8,0.82,31.77,SUPERMERCADO,2018,8
08-2018,CALABACINES,4420.9,4995.55,1.13,22.18,SUPERMERCADO,2018,8
08-2018,OTR.HORTALIZAS/VERD.,10032.03,28334.13,2.82,48.12,SUPERMERCADO,2018,8
08-2018,BROCOLI,1322.31,2508.32,0.19,9.91,SUPERMERCADO,2018,8
08-2018,ALCACHOFAS,289.57,679.78,2.35,1.68,SUPERMERCADO,2018,8
08-2018,VERD./HORT. IV GAMA,11938.57,36648.03,3.07,49.25,SUPERMERCADO,2018,8
09-2018,TOTAL PATATAS,52886.63,47789.05,0.09,61.25,SUPERMERCADO,2018,9
09-2018,PATATAS FRESCAS,32691.53,26034.49,0.08,40.04,SUPERMERCADO,2018,9
09-2018,PATATAS CONGELADAS,2703.41,3223.0,1.19,8.66,SUPERMERCADO,2018,9
09-2018,PATATAS PROCESADAS,3498.34,18531.56,0.53,38.35,SUPERMERCADO,2018,9
09-2018,T.HORTALIZAS FRESCAS,86835.42,166834.25,1.92,85.17,SUPERMERCADO,2018,9
09-2018,TOMATES,20093.92,32454.39,1.62,53.12,SUPERMERCADO,2018,9
09-2018,CEBOLLAS,11707.98,12304.98,1.05,41.02,SUPERMERCADO,2018,9
09-2018,AJOS,687.73,3375.24,4.91,12.93,SUPERMERCADO,2018,9
