Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
10-2018,ALBARICOQUES,0.44,0.88,1.98,0.01,HIPERMERCADOS,2018,10
10-2018,FRESAS/FRESON,59.37,279.63,4.71,0.52,HIPERMERCADOS,2018,10
10-2018,MELON,2923.84,2268.28,0.78,3.46,HIPERMERCADOS,2018,10
10-2018,SANDIA,1333.96,1079.12,0.81,1.21,HIPERMERCADOS,2018,10
10-2018,CIRUELAS,456.69,932.98,2.04,2.14,HIPERMERCADOS,2018,10
10-2018,CEREZAS,16.09,27.2,1.69,0.05,HIPERMERCADOS,2018,10
10-2018,UVAS,1553.8,3292.59,2.12,5.18,HIPERMERCADOS,2018,10
10-2018,KIWI,876.79,2958.68,3.37,3.76,HIPERMERCADOS,2018,10
10-2018,AGUACATE,441.31,1727.64,3.91,3.11,HIPERMERCADOS,2018,10
10-2018,PIÑA,395.61,597.45,1.51,1.15,HIPERMERCADOS,2018,10
10-2018,OTRAS FRUTAS FRESCAS,2375.29,5459.69,0.23,7.98,HIPERMERCADOS,2018,10
10-2018,POMELO,85.91,161.49,1.88,0.19,HIPERMERCADOS,2018,10
10-2018,CHIRIMOYA,1.54,2.4,1.56,0.01,HIPERMERCADOS,2018,10
10-2018,FRUTAS IV GAMA,2285.36,3104.75,1.36,3.34,HIPERMERCADOS,2018,10
11-2018,T.FRUTAS FRESCAS,22864.95,36818.2,1.61,23.11,HIPERMERCADOS,2018,11
11-2018,NARANJAS,4948.16,5070.43,1.02,0.57,HIPERMERCADOS,2018,11
11-2018,MANDARINAS,2899.55,3844.42,1.33,7.78,HIPERMERCADOS,2018,11
11-2018,LIMONES,573.31,1093.42,1.91,0.36,HIPERMERCADOS,2018,11
11-2018,PLATANOS,4004.89,6257.54,1.56,12.08,HIPERMERCADOS,2018,11
11-2018,MANZANAS,2576.92,4242.33,1.65,0.07,HIPERMERCADOS,2018,11
11-2018,PERAS,1506.12,2297.15,1.53,5.23,HIPERMERCADOS,2018,11
11-2018,MELOCOTONES,91.3,225.31,2.47,0.34,HIPERMERCADOS,2018,11
11-2018,NECTARINAS,26.16,38.43,1.47,0.13,HIPERMERCADOS,2018,11
11-2018,ALBARICOQUES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2018,11
11-2018,FRESAS/FRESON,28.67,156.21,5.45,0.36,HIPERMERCADOS,2018,11
11-2018,MELON,648.35,671.04,1.03,1.22,HIPERMERCADOS,2018,11
11-2018,SANDIA,96.61,167.78,1.74,0.08,HIPERMERCADOS,2018,11
11-2018,CIRUELAS,139.46,371.14,2.66,1.03,HIPERMERCADOS,2018,11
11-2018,CEREZAS,0.0,0.0,0.0,0.0,HIPERMERCADOS,2018,11
11-2018,UVAS,811.25,1891.51,2.33,2.95,HIPERMERCADOS,2018,11
11-2018,KIWI,884.06,2855.57,3.23,4.06,HIPERMERCADOS,2018,11
11-2018,AGUACATE,428.66,1535.76,3.58,2.96,HIPERMERCADOS,2018,11
11-2018,PIÑA,627.36,866.55,1.38,1.86,HIPERMERCADOS,2018,11
11-2018,OTRAS FRUTAS FRESCAS,2574.1,5233.65,2.03,7.61,HIPERMERCADOS,2018,11
11-2018,POMELO,155.0,218.3,1.41,0.23,HIPERMERCADOS,2018,11
11-2018,CHIRIMOYA,6.08,17.63,0.29,0.04,HIPERMERCADOS,2018,11
11-2018,FRUTAS IV GAMA,1447.79,2357.15,1.63,3.18,HIPERMERCADOS,2018,11
12-2018,T.FRUTAS FRESCAS,22735.55,37889.37,1.67,2.54,HIPERMERCADOS,2018,12
12-2018,NARANJAS,4764.04,4750.53,0.01,6.35,HIPERMERCADOS,2018,12
12-2018,MANDARINAS,3379.27,4019.6,1.19,8.37,HIPERMERCADOS,2018,12
12-2018,LIMONES,772.64,1378.11,1.78,4.51,HIPERMERCADOS,2018,12
12-2018,PLATANOS,3662.41,6142.18,1.68,11.82,HIPERMERCADOS,2018,12
12-2018,MANZANAS,2479.92,4100.54,1.65,7.65,HIPERMERCADOS,2018,12
12-2018,PERAS,1203.96,1874.38,1.56,4.65,HIPERMERCADOS,2018,12
12-2018,MELOCOTONES,50.04,75.9,1.52,0.08,HIPERMERCADOS,2018,12
12-2018,NECTARINAS,40.8,47.0,1.15,0.17,HIPERMERCADOS,2018,12
12-2018,ALBARICOQUES,4.24,6.92,1.63,0.05,HIPERMERCADOS,2018,12
12-2018,FRESAS/FRESON,79.5,348.81,4.39,0.64,HIPERMERCADOS,2018,12
12-2018,MELON,289.14,460.46,1.59,0.71,HIPERMERCADOS,2018,12
12-2018,SANDIA,26.57,92.77,3.49,0.06,HIPERMERCADOS,2018,12
12-2018,CIRUELAS,41.39,81.8,1.98,0.21,HIPERMERCADOS,2018,12
12-2018,CEREZAS,4.82,31.9,6.61,0.03,HIPERMERCADOS,2018,12
12-2018,UVAS,869.62,2490.67,2.86,4.91,HIPERMERCADOS,2018,12
12-2018,KIWI,879.35,2581.56,2.94,4.21,HIPERMERCADOS,2018,12
12-2018,AGUACATE,798.09,2886.49,3.62,4.54,HIPERMERCADOS,2018,12
12-2018,PIÑA,1209.35,1537.0,1.27,3.17,HIPERMERCADOS,2018,12
12-2018,OTRAS FRUTAS FRESCAS,2180.4,4982.75,2.29,7.41,HIPERMERCADOS,2018,12
12-2018,POMELO,131.71,208.06,1.58,0.34,HIPERMERCADOS,2018,12
12-2018,CHIRIMOYA,8.96,61.72,6.89,0.07,HIPERMERCADOS,2018,12
12-2018,FRUTAS IV GAMA,1438.56,2561.56,1.78,3.37,HIPERMERCADOS,2018,12
01-2019,T.FRUTAS FRESCAS,25135.64,37900.66,1.51,25.65,HIPERMERCADOS,2019,1
01-2019,NARANJAS,7594.13,6207.09,0.82,0.81,HIPERMERCADOS,2019,1
01-2019,MANDARINAS,3467.98,4028.17,1.16,8.08,HIPERMERCADOS,2019,1
01-2019,LIMONES,567.86,934.55,1.65,0.37,HIPERMERCADOS,2019,1
01-2019,PLATANOS,4555.86,6930.39,1.52,13.21,HIPERMERCADOS,2019,1
01-2019,MANZANAS,2686.81,4210.19,1.57,7.74,HIPERMERCADOS,2019,1
01-2019,PERAS,1539.07,2116.39,1.38,5.42,HIPERMERCADOS,2019,1
01-2019,MELOCOTONES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,1
01-2019,NECTARINAS,60.31,77.83,1.29,0.01,HIPERMERCADOS,2019,1
01-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,1
01-2019,FRESAS/FRESON,513.26,2432.77,4.74,4.17,HIPERMERCADOS,2019,1
01-2019,MELON,251.85,399.17,1.58,0.54,HIPERMERCADOS,2019,1
01-2019,SANDIA,18.17,25.78,1.42,0.02,HIPERMERCADOS,2019,1
01-2019,CIRUELAS,19.55,65.98,3.37,0.19,HIPERMERCADOS,2019,1
01-2019,CEREZAS,5.55,38.33,0.69,0.01,HIPERMERCADOS,2019,1
01-2019,UVAS,522.92,1454.25,2.78,2.56,HIPERMERCADOS,2019,1
01-2019,KIWI,1093.81,3224.54,2.95,5.29,HIPERMERCADOS,2019,1
01-2019,AGUACATE,459.52,1952.89,4.25,3.33,HIPERMERCADOS,2019,1
01-2019,PIÑA,630.21,980.34,1.56,1.99,HIPERMERCADOS,2019,1
01-2019,OTRAS FRUTAS FRESCAS,1148.76,2822.0,2.46,4.96,HIPERMERCADOS,2019,1
01-2019,POMELO,140.24,185.23,1.32,0.38,HIPERMERCADOS,2019,1
01-2019,CHIRIMOYA,15.35,44.72,2.91,0.08,HIPERMERCADOS,2019,1
01-2019,MANGO,179.27,482.95,2.69,1.14,HIPERMERCADOS,2019,1
01-2019,FRUTAS IV GAMA,1359.9,2037.53,0.15,2.97,HIPERMERCADOS,2019,1
02-2019,T.FRUTAS FRESCAS,24748.56,40346.59,1.63,2.47,HIPERMERCADOS,2019,2
02-2019,NARANJAS,6803.86,5511.35,0.81,7.12,HIPERMERCADOS,2019,2
02-2019,MANDARINAS,2620.14,3383.57,1.29,7.26,HIPERMERCADOS,2019,2
02-2019,LIMONES,536.09,857.41,0.16,2.74,HIPERMERCADOS,2019,2
02-2019,PLATANOS,4495.62,6783.88,1.51,12.82,HIPERMERCADOS,2019,2
02-2019,MANZANAS,3262.12,5090.17,1.56,8.19,HIPERMERCADOS,2019,2
02-2019,PERAS,1559.96,2227.63,1.43,5.04,HIPERMERCADOS,2019,2
02-2019,MELOCOTONES,5.57,22.29,0.04,0.07,HIPERMERCADOS,2019,2
02-2019,NECTARINAS,25.05,50.98,2.04,0.13,HIPERMERCADOS,2019,2
02-2019,ALBARICOQUES,13.38,18.87,1.41,0.07,HIPERMERCADOS,2019,2
02-2019,FRESAS/FRESON,2157.26,7746.08,3.59,10.08,HIPERMERCADOS,2019,2
02-2019,MELON,150.86,270.07,1.79,0.45,HIPERMERCADOS,2019,2
02-2019,SANDIA,95.85,150.47,1.57,0.11,HIPERMERCADOS,2019,2
02-2019,CIRUELAS,58.64,215.35,3.67,0.63,HIPERMERCADOS,2019,2
02-2019,CEREZAS,7.83,33.91,4.33,0.06,HIPERMERCADOS,2019,2
02-2019,UVAS,247.95,866.23,3.49,1.21,HIPERMERCADOS,2019,2
02-2019,KIWI,856.35,2340.64,2.73,3.71,HIPERMERCADOS,2019,2
02-2019,AGUACATE,493.23,1742.39,3.53,2.91,HIPERMERCADOS,2019,2
02-2019,PIÑA,360.28,507.58,1.41,1.02,HIPERMERCADOS,2019,2
02-2019,OTRAS FRUTAS FRESCAS,998.51,2527.69,2.53,3.74,HIPERMERCADOS,2019,2
02-2019,POMELO,198.12,273.67,1.38,0.56,HIPERMERCADOS,2019,2
02-2019,CHIRIMOYA,4.14,28.5,6.89,0.01,HIPERMERCADOS,2019,2
02-2019,MANGO,243.68,647.86,2.66,1.09,HIPERMERCADOS,2019,2
02-2019,FRUTAS IV GAMA,1521.07,2450.37,1.61,3.15,HIPERMERCADOS,2019,2
03-2019,T.FRUTAS FRESCAS,28234.74,45519.9,1.61,26.36,HIPERMERCADOS,2019,3
03-2019,NARANJAS,7735.63,6402.82,0.83,7.46,HIPERMERCADOS,2019,3
03-2019,MANDARINAS,1712.54,2752.3,1.61,5.44,HIPERMERCADOS,2019,3
03-2019,LIMONES,556.32,877.63,1.58,3.39,HIPERMERCADOS,2019,3
03-2019,PLATANOS,5495.48,7905.25,1.44,13.85,HIPERMERCADOS,2019,3
03-2019,MANZANAS,3550.41,5261.57,1.48,8.68,HIPERMERCADOS,2019,3
03-2019,PERAS,2043.91,2984.42,1.46,6.42,HIPERMERCADOS,2019,3
03-2019,MELOCOTONES,0.95,2.03,2.15,0.02,HIPERMERCADOS,2019,3
03-2019,NECTARINAS,81.2,144.06,1.77,0.32,HIPERMERCADOS,2019,3
03-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,3
03-2019,FRESAS/FRESON,3091.29,9212.57,2.98,12.59,HIPERMERCADOS,2019,3
03-2019,MELON,191.14,425.45,2.23,0.52,HIPERMERCADOS,2019,3
03-2019,SANDIA,61.91,78.51,1.27,0.18,HIPERMERCADOS,2019,3
03-2019,CIRUELAS,62.63,208.63,3.33,0.42,HIPERMERCADOS,2019,3
03-2019,CEREZAS,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,3
03-2019,UVAS,214.08,765.23,3.57,1.12,HIPERMERCADOS,2019,3
03-2019,KIWI,1377.77,3355.27,2.44,5.08,HIPERMERCADOS,2019,3
03-2019,AGUACATE,598.11,2192.67,3.67,3.77,HIPERMERCADOS,2019,3
03-2019,PIÑA,731.73,940.28,1.29,1.85,HIPERMERCADOS,2019,3
03-2019,OTRAS FRUTAS FRESCAS,729.66,2011.21,2.76,3.11,HIPERMERCADOS,2019,3
03-2019,POMELO,145.24,239.58,1.65,0.47,HIPERMERCADOS,2019,3
03-2019,CHIRIMOYA,4.71,34.72,7.37,0.03,HIPERMERCADOS,2019,3
03-2019,MANGO,149.36,386.11,2.59,0.78,HIPERMERCADOS,2019,3
03-2019,FRUTAS IV GAMA,1416.84,2132.22,0.15,3.09,HIPERMERCADOS,2019,3
04-2019,T.FRUTAS FRESCAS,25151.77,40133.2,0.16,26.96,HIPERMERCADOS,2019,4
04-2019,NARANJAS,6383.96,5586.3,0.88,6.58,HIPERMERCADOS,2019,4
04-2019,MANDARINAS,1246.95,2168.59,1.74,3.62,HIPERMERCADOS,2019,4
04-2019,LIMONES,548.83,851.97,1.55,3.39,HIPERMERCADOS,2019,4
04-2019,PLATANOS,5057.2,6607.58,1.31,14.74,HIPERMERCADOS,2019,4
04-2019,MANZANAS,2987.05,4648.73,1.56,8.39,HIPERMERCADOS,2019,4
04-2019,PERAS,1589.11,2477.17,1.56,6.26,HIPERMERCADOS,2019,4
04-2019,MELOCOTONES,10.84,47.1,4.34,0.08,HIPERMERCADOS,2019,4
04-2019,NECTARINAS,51.77,164.71,3.18,0.04,HIPERMERCADOS,2019,4
04-2019,ALBARICOQUES,5.84,7.34,1.26,0.06,HIPERMERCADOS,2019,4
04-2019,FRESAS/FRESON,3707.08,7849.12,2.12,12.53,HIPERMERCADOS,2019,4
04-2019,MELON,89.71,203.39,2.27,0.31,HIPERMERCADOS,2019,4
04-2019,SANDIA,215.65,381.71,1.77,0.48,HIPERMERCADOS,2019,4
04-2019,CIRUELAS,114.4,318.74,2.79,0.78,HIPERMERCADOS,2019,4
04-2019,CEREZAS,3.05,4.85,1.59,0.03,HIPERMERCADOS,2019,4
04-2019,UVAS,131.97,509.93,3.86,0.82,HIPERMERCADOS,2019,4
04-2019,KIWI,931.36,2597.15,2.79,4.51,HIPERMERCADOS,2019,4
04-2019,AGUACATE,588.78,2248.01,3.82,4.12,HIPERMERCADOS,2019,4
04-2019,PIÑA,551.01,821.66,1.49,1.59,HIPERMERCADOS,2019,4
04-2019,OTRAS FRUTAS FRESCAS,937.21,2639.15,2.82,4.41,HIPERMERCADOS,2019,4
04-2019,POMELO,144.74,249.98,1.73,0.31,HIPERMERCADOS,2019,4
04-2019,CHIRIMOYA,6.44,36.93,5.74,0.03,HIPERMERCADOS,2019,4
04-2019,MANGO,237.87,643.4,0.27,0.13,HIPERMERCADOS,2019,4
04-2019,FRUTAS IV GAMA,1355.89,2213.16,1.63,0.29,HIPERMERCADOS,2019,4
05-2019,T.FRUTAS FRESCAS,29449.97,45582.0,1.55,26.58,HIPERMERCADOS,2019,5
05-2019,NARANJAS,5942.81,5330.7,0.09,6.11,HIPERMERCADOS,2019,5
05-2019,MANDARINAS,910.0,1446.19,1.59,2.91,HIPERMERCADOS,2019,5
05-2019,LIMONES,503.93,772.8,1.53,3.26,HIPERMERCADOS,2019,5
05-2019,PLATANOS,5406.32,7397.34,1.37,1.38,HIPERMERCADOS,2019,5
05-2019,MANZANAS,2977.2,4492.32,1.51,8.21,HIPERMERCADOS,2019,5
05-2019,PERAS,1544.61,2331.03,1.51,5.64,HIPERMERCADOS,2019,5
05-2019,MELOCOTONES,408.53,1025.85,2.51,2.19,HIPERMERCADOS,2019,5
05-2019,NECTARINAS,352.65,712.71,2.02,0.18,HIPERMERCADOS,2019,5
05-2019,ALBARICOQUES,366.21,803.61,2.19,2.55,HIPERMERCADOS,2019,5
05-2019,FRESAS/FRESON,2498.51,5271.38,2.11,10.74,HIPERMERCADOS,2019,5
05-2019,MELON,1262.23,1889.68,0.15,3.11,HIPERMERCADOS,2019,5
05-2019,SANDIA,3422.67,2952.67,0.86,0.48,HIPERMERCADOS,2019,5
05-2019,CIRUELAS,60.21,160.55,2.67,0.49,HIPERMERCADOS,2019,5
05-2019,CEREZAS,388.5,1583.1,4.07,2.79,HIPERMERCADOS,2019,5
05-2019,UVAS,149.71,558.99,3.73,0.93,HIPERMERCADOS,2019,5
05-2019,KIWI,1002.36,2735.95,2.73,4.87,HIPERMERCADOS,2019,5
05-2019,AGUACATE,463.55,1923.95,4.15,3.06,HIPERMERCADOS,2019,5
05-2019,PIÑA,643.84,862.4,1.34,1.81,HIPERMERCADOS,2019,5
05-2019,OTRAS FRUTAS FRESCAS,1146.13,3330.78,2.91,5.24,HIPERMERCADOS,2019,5
05-2019,POMELO,242.65,400.43,1.65,0.42,HIPERMERCADOS,2019,5
05-2019,CHIRIMOYA,4.21,29.0,6.89,0.01,HIPERMERCADOS,2019,5
05-2019,MANGO,240.11,631.74,2.63,1.31,HIPERMERCADOS,2019,5
05-2019,FRUTAS IV GAMA,1452.84,2137.26,1.47,4.08,HIPERMERCADOS,2019,5
06-2019,T.FRUTAS FRESCAS,36014.54,50599.72,0.14,25.43,HIPERMERCADOS,2019,6
06-2019,NARANJAS,4928.94,4231.05,0.86,4.43,HIPERMERCADOS,2019,6
06-2019,MANDARINAS,450.57,521.59,1.16,0.14,HIPERMERCADOS,2019,6
06-2019,LIMONES,544.67,901.28,1.65,2.85,HIPERMERCADOS,2019,6
06-2019,PLATANOS,4326.3,5903.69,1.36,11.93,HIPERMERCADOS,2019,6
06-2019,MANZANAS,2147.78,3219.61,0.15,6.73,HIPERMERCADOS,2019,6
06-2019,PERAS,1063.12,1715.83,1.61,4.23,HIPERMERCADOS,2019,6
06-2019,MELOCOTONES,1340.12,2460.97,1.84,5.21,HIPERMERCADOS,2019,6
06-2019,NECTARINAS,1035.87,1863.13,0.18,4.04,HIPERMERCADOS,2019,6
06-2019,ALBARICOQUES,809.79,1579.52,1.95,3.98,HIPERMERCADOS,2019,6
06-2019,FRESAS/FRESON,231.76,616.1,2.66,1.65,HIPERMERCADOS,2019,6
06-2019,MELON,4294.59,4633.26,1.08,5.92,HIPERMERCADOS,2019,6
06-2019,SANDIA,9423.17,7208.81,0.77,7.57,HIPERMERCADOS,2019,6
06-2019,CIRUELAS,187.76,384.28,2.05,1.13,HIPERMERCADOS,2019,6
06-2019,CEREZAS,1779.09,5943.86,3.34,7.54,HIPERMERCADOS,2019,6
06-2019,UVAS,156.32,508.39,3.25,0.95,HIPERMERCADOS,2019,6
06-2019,KIWI,872.77,2888.71,3.31,4.21,HIPERMERCADOS,2019,6
06-2019,AGUACATE,491.7,1952.02,3.97,3.95,HIPERMERCADOS,2019,6
06-2019,PIÑA,464.19,575.57,1.24,0.11,HIPERMERCADOS,2019,6
06-2019,OTRAS FRUTAS FRESCAS,1466.04,3492.06,2.38,6.14,HIPERMERCADOS,2019,6
06-2019,POMELO,208.15,417.78,2.01,0.52,HIPERMERCADOS,2019,6
06-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,6
06-2019,MANGO,298.13,723.9,2.43,1.41,HIPERMERCADOS,2019,6
06-2019,FRUTAS IV GAMA,2360.45,2962.19,1.25,3.29,HIPERMERCADOS,2019,6
07-2019,T.FRUTAS FRESCAS,38312.3,47835.04,1.25,25.69,HIPERMERCADOS,2019,7
07-2019,NARANJAS,3812.75,3665.22,0.96,4.51,HIPERMERCADOS,2019,7
07-2019,MANDARINAS,170.91,184.47,1.08,0.57,HIPERMERCADOS,2019,7
07-2019,LIMONES,621.06,1025.87,1.65,3.88,HIPERMERCADOS,2019,7
07-2019,PLATANOS,4094.43,5544.85,1.35,1.21,HIPERMERCADOS,2019,7
07-2019,MANZANAS,1809.54,2790.9,1.54,6.11,HIPERMERCADOS,2019,7
07-2019,PERAS,930.95,1425.61,1.53,3.79,HIPERMERCADOS,2019,7
07-2019,MELOCOTONES,1923.56,2993.34,1.56,0.67,HIPERMERCADOS,2019,7
07-2019,NECTARINAS,1666.83,2542.35,1.53,5.88,HIPERMERCADOS,2019,7
07-2019,ALBARICOQUES,485.65,1026.97,2.11,0.25,HIPERMERCADOS,2019,7
07-2019,FRESAS/FRESON,62.19,236.24,0.38,0.53,HIPERMERCADOS,2019,7
07-2019,MELON,7625.28,6332.08,0.83,9.08,HIPERMERCADOS,2019,7
07-2019,SANDIA,10035.96,6569.47,0.65,0.78,HIPERMERCADOS,2019,7
07-2019,CIRUELAS,672.99,1179.87,1.75,3.25,HIPERMERCADOS,2019,7
07-2019,CEREZAS,765.14,2744.53,3.59,3.96,HIPERMERCADOS,2019,7
07-2019,UVAS,99.39,336.39,3.38,0.87,HIPERMERCADOS,2019,7
07-2019,KIWI,913.02,2860.61,3.13,3.69,HIPERMERCADOS,2019,7
07-2019,AGUACATE,458.35,1926.46,0.42,3.57,HIPERMERCADOS,2019,7
07-2019,PIÑA,388.13,646.99,1.67,1.35,HIPERMERCADOS,2019,7
07-2019,OTRAS FRUTAS FRESCAS,1776.17,3802.84,2.14,6.75,HIPERMERCADOS,2019,7
07-2019,POMELO,129.12,236.74,1.83,0.59,HIPERMERCADOS,2019,7
07-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,7
07-2019,MANGO,249.09,631.23,2.53,1.58,HIPERMERCADOS,2019,7
07-2019,FRUTAS IV GAMA,1971.49,2611.71,1.32,3.26,HIPERMERCADOS,2019,7
08-2019,T.FRUTAS FRESCAS,36322.28,43470.01,0.12,2.45,HIPERMERCADOS,2019,8
08-2019,NARANJAS,2232.92,2468.2,1.11,3.04,HIPERMERCADOS,2019,8
08-2019,MANDARINAS,73.92,105.17,1.42,0.36,HIPERMERCADOS,2019,8
08-2019,LIMONES,680.2,1218.59,1.79,3.65,HIPERMERCADOS,2019,8
08-2019,PLATANOS,3868.05,5107.56,1.32,11.42,HIPERMERCADOS,2019,8
08-2019,MANZANAS,1773.92,2656.94,0.15,5.83,HIPERMERCADOS,2019,8
08-2019,PERAS,782.71,1294.31,1.65,4.34,HIPERMERCADOS,2019,8
08-2019,MELOCOTONES,2262.12,3332.13,1.47,7.79,HIPERMERCADOS,2019,8
08-2019,NECTARINAS,1809.61,2687.39,1.49,0.59,HIPERMERCADOS,2019,8
08-2019,ALBARICOQUES,181.39,392.75,2.17,1.32,HIPERMERCADOS,2019,8
08-2019,FRESAS/FRESON,56.03,317.97,5.67,0.69,HIPERMERCADOS,2019,8
08-2019,MELON,8599.15,5963.78,0.69,9.55,HIPERMERCADOS,2019,8
08-2019,SANDIA,9223.78,5925.85,0.64,7.17,HIPERMERCADOS,2019,8
08-2019,CIRUELAS,923.94,1483.43,1.61,3.87,HIPERMERCADOS,2019,8
08-2019,CEREZAS,21.7,49.27,2.27,0.02,HIPERMERCADOS,2019,8
08-2019,UVAS,277.44,800.44,2.89,1.67,HIPERMERCADOS,2019,8
08-2019,KIWI,766.66,2656.98,3.47,3.74,HIPERMERCADOS,2019,8
08-2019,AGUACATE,462.97,2023.83,4.37,2.78,HIPERMERCADOS,2019,8
08-2019,PIÑA,339.36,520.53,1.53,1.09,HIPERMERCADOS,2019,8
08-2019,OTRAS FRUTAS FRESCAS,1986.41,4464.87,2.25,8.19,HIPERMERCADOS,2019,8
08-2019,POMELO,74.45,152.91,2.05,0.37,HIPERMERCADOS,2019,8
08-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,8
08-2019,MANGO,449.27,1097.68,2.44,1.76,HIPERMERCADOS,2019,8
08-2019,FRUTAS IV GAMA,1219.22,1629.46,1.34,2.72,HIPERMERCADOS,2019,8
09-2019,T.FRUTAS FRESCAS,32448.14,45369.9,0.14,23.74,HIPERMERCADOS,2019,9
09-2019,NARANJAS,3086.86,3933.57,1.27,3.92,HIPERMERCADOS,2019,9
09-2019,MANDARINAS,137.65,213.36,1.55,0.87,HIPERMERCADOS,2019,9
09-2019,LIMONES,692.44,1186.18,1.71,3.67,HIPERMERCADOS,2019,9
09-2019,PLATANOS,4364.66,5901.06,1.35,11.75,HIPERMERCADOS,2019,9
09-2019,MANZANAS,2128.83,3344.54,1.57,7.63,HIPERMERCADOS,2019,9
09-2019,PERAS,1349.54,1990.92,1.48,5.29,HIPERMERCADOS,2019,9
09-2019,MELOCOTONES,1920.74,2933.34,1.53,6.04,HIPERMERCADOS,2019,9
09-2019,NECTARINAS,1656.41,2205.35,1.33,5.17,HIPERMERCADOS,2019,9
09-2019,ALBARICOQUES,62.08,129.0,2.08,0.62,HIPERMERCADOS,2019,9
09-2019,FRESAS/FRESON,67.97,320.83,4.72,0.72,HIPERMERCADOS,2019,9
09-2019,MELON,6123.25,5269.14,0.86,6.62,HIPERMERCADOS,2019,9
09-2019,SANDIA,4839.98,3323.91,0.69,4.52,HIPERMERCADOS,2019,9
09-2019,CIRUELAS,901.27,1326.19,1.47,3.65,HIPERMERCADOS,2019,9
09-2019,CEREZAS,0.48,1.29,2.66,0.01,HIPERMERCADOS,2019,9
09-2019,UVAS,1425.15,3027.55,2.12,4.78,HIPERMERCADOS,2019,9
09-2019,KIWI,905.38,3024.76,3.34,0.44,HIPERMERCADOS,2019,9
09-2019,AGUACATE,441.52,2218.41,5.02,2.84,HIPERMERCADOS,2019,9
09-2019,PIÑA,475.48,638.97,1.34,1.59,HIPERMERCADOS,2019,9
09-2019,OTRAS FRUTAS FRESCAS,1868.45,4381.54,2.35,6.45,HIPERMERCADOS,2019,9
09-2019,POMELO,113.21,237.47,0.21,0.28,HIPERMERCADOS,2019,9
09-2019,CHIRIMOYA,2.54,18.25,7.19,0.03,HIPERMERCADOS,2019,9
09-2019,MANGO,482.46,1149.98,2.38,1.93,HIPERMERCADOS,2019,9
09-2019,FRUTAS IV GAMA,1729.7,2550.66,1.47,2.85,HIPERMERCADOS,2019,9
10-2019,T.FRUTAS FRESCAS,28086.8,46544.6,1.66,25.12,HIPERMERCADOS,2019,10
10-2019,NARANJAS,3796.55,4912.01,1.29,5.09,HIPERMERCADOS,2019,10
10-2019,MANDARINAS,1895.62,2629.96,1.39,5.93,HIPERMERCADOS,2019,10
10-2019,LIMONES,705.97,1297.85,1.84,4.45,HIPERMERCADOS,2019,10
10-2019,PLATANOS,4818.64,7131.73,1.48,12.66,HIPERMERCADOS,2019,10
10-2019,MANZANAS,2644.07,3934.0,1.49,7.18,HIPERMERCADOS,2019,10
10-2019,PERAS,1647.21,2509.19,1.52,5.65,HIPERMERCADOS,2019,10
10-2019,MELOCOTONES,1098.8,1960.25,1.78,3.47,HIPERMERCADOS,2019,10
10-2019,NECTARINAS,825.47,1178.12,1.43,2.85,HIPERMERCADOS,2019,10
10-2019,ALBARICOQUES,20.53,21.81,1.06,0.09,HIPERMERCADOS,2019,10
10-2019,FRESAS/FRESON,42.79,215.91,5.05,0.41,HIPERMERCADOS,2019,10
10-2019,MELON,2461.53,2850.39,1.16,3.82,HIPERMERCADOS,2019,10
10-2019,SANDIA,864.97,731.18,0.85,0.89,HIPERMERCADOS,2019,10
10-2019,CIRUELAS,433.93,698.72,1.61,0.22,HIPERMERCADOS,2019,10
10-2019,CEREZAS,0.0,0.0,0.0,0.0,HIPERMERCADOS,2019,10
10-2019,UVAS,1525.27,3099.66,2.03,5.12,HIPERMERCADOS,2019,10
10-2019,KIWI,1027.15,3308.47,3.22,4.59,HIPERMERCADOS,2019,10
10-2019,AGUACATE,466.19,1968.18,4.22,2.68,HIPERMERCADOS,2019,10
10-2019,PIÑA,646.38,850.4,1.32,1.78,HIPERMERCADOS,2019,10
10-2019,OTRAS FRUTAS FRESCAS,3165.74,7246.77,2.29,9.07,HIPERMERCADOS,2019,10
10-2019,POMELO,97.25,168.01,1.73,0.44,HIPERMERCADOS,2019,10
10-2019,CHIRIMOYA,3.55,18.07,0.51,0.04,HIPERMERCADOS,2019,10
10-2019,MANGO,1176.18,2562.08,2.18,3.75,HIPERMERCADOS,2019,10
10-2019,FRUTAS IV GAMA,1683.25,2862.37,0.17,2.65,HIPERMERCADOS,2019,10
11-2019,T.FRUTAS FRESCAS,26638.24,43884.37,1.65,2.58,HIPERMERCADOS,2019,11
11-2019,NARANJAS,5154.06,5551.93,1.08,6.14,HIPERMERCADOS,2019,11
