product,origen,Unidad,familia,price_mean,Volumen,Valor (en euros),DATE
CEBOLLA SECA FIGUERAS,ZARAGOZA,kg,HORTALIZAS BULBOS,0.65,4870.0,3165.5,2019-12-01
CEBOLLA SECA FIGUERAS,ZARAGOZA,kg,HORTALIZAS BULBOS,0.65,2148.0,1396.2,2020-01-01
CEBOLLA SECA FIGUERAS,ZARAGOZA,kg,HORTALIZAS BULBOS,0.67625,11700.0,7912.125,2020-02-01
CEBOLLA SECA FIGUERAS,ZARAGOZA,kg,HORTALIZAS BULBOS,0.75,250.0,187.5,2020-04-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.5875,26250.0,15421.875,2018-04-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.525,36750.0,19293.75,2018-05-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.51875,45290.0,23494.187500000004,2018-06-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.642307692,74270.0,47704.192284840006,2018-07-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.65,80360.0,52234.0,2018-08-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.727777778,68880.0,50129.33334864,2018-09-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.772222222,115472.0,89170.044418784,2018-10-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.6625,14210.0,9414.125,2018-11-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.8,1750.0,1400.0,2019-04-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.8,84560.0,67648.0,2019-05-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.8,102480.0,81984.0,2019-06-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.55,8750.0,4812.5,2019-07-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.544444444,4597.0,2502.811109068,2019-08-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.5,24578.0,12289.0,2019-09-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.585714286,125426.0,73463.800035836,2019-10-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.67,4176.0,2797.92,2019-11-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.8,22.0,17.6,2019-12-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.8,4240.0,3392.0,2020-01-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.75,4401.0,3300.75,2020-03-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.65,840.0,546.0,2020-04-01
CEBOLLA TIERNA,ALEMANIA,kg,HORTALIZAS BULBOS,0.6,11200.0,6720.0,2020-07-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.58,8480.0,4918.4,2018-01-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.346875,44800.0,15540.0,2018-02-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.511111111,79840.0,40807.11110223999,2018-03-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.571428571,98801.0,56457.714243371,2018-04-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.525,81408.0,42739.200000000004,2018-05-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.519444444,125760.0,65325.333277440004,2018-06-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.638095238,110652.0,70606.514275176,2018-07-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.647222222,140160.0,90714.66663552,2018-08-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.73,115200.0,84096.0,2018-09-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.771052632,188745.0,145532.32902684,2018-10-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.685,128281.0,87872.485,2018-11-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.7875,84401.0,66465.78749999999,2018-12-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.754545455,27072.0,20427.054557760002,2019-01-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.817647059,53826.0,44010.670597734,2019-02-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.8,61231.0,48984.8,2019-03-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.8,8148.0,6518.400000000001,2019-04-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.8,53760.0,43008.0,2019-05-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.8,101440.0,81152.0,2019-06-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.608823529,183676.0,111826.27051260401,2019-07-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.542857143,11360.0,6166.85714448,2019-08-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.5,14400.0,7200.0,2019-09-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.56,267258.0,149664.48,2019-10-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.748,6320.0,4727.36,2019-11-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.8,2338.0,1870.4,2019-12-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.78,3960.0,3088.8,2020-01-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.743333333,21260.0,15803.26665958,2020-02-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.646153846,64668.0,41785.476913128005,2020-03-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.653333333,84638.0,55296.826638454,2020-04-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.607142857,138500.0,84089.28569450001,2020-05-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.6,100951.0,60570.6,2020-06-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.647619048,53272.0,34499.961925056,2020-07-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.702941176,10595.0,7447.661759719999,2020-08-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.705,134822.0,95049.51,2020-09-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.6,96550.0,57930.0,2020-10-01
CEBOLLA TIERNA,ALICANTE,kg,HORTALIZAS BULBOS,0.8,68620.0,54896.0,2020-11-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.5875,10248.0,6020.7,2018-01-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.35625,11648.0,4149.6,2018-02-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.507142857,13079.0,6632.921426702999,2018-03-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.54,12485.0,6741.900000000001,2018-04-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.5275,15534.0,8194.185,2018-05-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.521052632,16496.0,8595.284217471999,2018-06-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.635,12948.0,8221.98,2018-07-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.639285714,12114.0,7744.307139396,2018-08-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.74,10816.0,8003.84,2018-09-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.771875,16640.0,12844.0,2018-10-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.65625,9984.0,6552.0,2018-11-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.8,2080.0,1664.0,2018-12-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.75,29.0,21.75,2019-01-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.8,1664.0,1331.2,2019-04-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.8,1664.0,1331.2,2019-06-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.55,4164.0,2290.2000000000003,2019-07-01
CEBOLLA TIERNA,ALMERIA,kg,HORTALIZAS BULBOS,0.6,100.0,60.0,2020-06-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.588095238,47606.0,27996.861900228,2018-01-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.3525,58435.0,20598.337499999998,2018-02-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.507142857,63224.0,32063.599990967996,2018-03-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.5475,59434.0,32540.114999999998,2018-04-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.520588235,59764.0,31112.435276539996,2018-05-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.526666667,21953.0,11561.913340650999,2018-06-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.638636364,25467.0,16264.152281988001,2018-07-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.64,25863.0,16552.32,2018-08-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.732352941,8070.0,5910.08823387,2018-09-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.768181818,41451.0,31841.904537918,2018-10-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.685714286,27808.0,19068.342865087998,2018-11-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.788888889,25544.0,20151.377780616,2018-12-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.754545455,45553.0,34371.809111615,2019-01-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.75,827.0,620.25,2019-02-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.8,8784.0,7027.200000000001,2019-04-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.8,10760.0,8608.0,2019-06-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.55,8872.0,4879.6,2019-07-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.67,1140.0,763.8000000000001,2019-11-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.771111111,17913.0,13812.913331343,2019-12-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.8,1774.0,1419.2,2020-01-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.727777778,24288.0,17676.266672064,2020-02-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.65,360.0,234.0,2020-04-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.7,16.0,11.2,2020-05-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.6,12722.0,7633.2,2020-06-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.647058824,11469.0,7421.1176524560005,2020-07-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.6,6592.0,3955.2,2020-10-01
CEBOLLA TIERNA,BARCELONA,kg,HORTALIZAS BULBOS,0.8,27933.0,22346.4,2020-11-01
CEBOLLA TIERNA,CADIZ,kg,HORTALIZAS BULBOS,0.5,600.0,300.0,2018-03-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.333333333,2728.0,909.333332424,2018-02-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.511538462,10502.0,5372.176927924,2018-03-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.552777778,28786.0,15912.261117508002,2018-04-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.536666667,9618.0,5161.660003206,2018-05-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.508333333,4668.0,2372.899998444,2018-06-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.633333333,540.0,341.99999982,2018-07-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.7,56.0,39.199999999999996,2018-11-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.8,72.0,57.6,2018-12-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.9,516.0,464.40000000000003,2019-02-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.8,4943.0,3954.4,2019-03-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.8,469.0,375.20000000000005,2019-04-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.8,2268.0,1814.4,2019-05-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.5,576.0,288.0,2019-08-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.67,42.0,28.14,2019-11-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.66,3338.0,2203.08,2020-03-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.65,460.0,299.0,2020-04-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.85,210.0,178.5,2020-10-01
CEBOLLA TIERNA,CATELLON,kg,HORTALIZAS BULBOS,0.9,322.0,289.8,2020-11-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.7,1920.0,1344.0,2018-08-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.730769231,12789.0,9345.807695259,2018-09-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.75,7680.0,5760.0,2018-10-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.694444444,16306.0,11323.611103864001,2018-11-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.792307692,44463.0,35228.376909396,2018-12-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.75,44153.0,33114.75,2019-01-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.826470588,47984.0,39657.364694592,2019-02-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.8,26892.0,21513.600000000002,2019-03-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.8,37905.0,30324.0,2019-04-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.8,21834.0,17467.2,2019-05-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.8,65256.0,52204.8,2019-06-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.654166667,18284.0,11960.783339428,2019-07-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.51875,8640.0,4482.0,2019-08-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.5,33347.0,16673.5,2019-09-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.569230769,21600.0,12295.3846104,2019-10-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.8,5496.0,4396.8,2019-11-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.7675,3840.0,2947.2,2019-12-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.8,3840.0,3072.0,2020-01-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.75,6720.0,5040.0,2020-02-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.641666667,20804.0,13349.233340268,2020-03-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.653125,51840.0,33858.0,2020-04-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.605,135752.0,82129.95999999999,2020-05-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.6,156180.0,93708.0,2020-06-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.647826087,73570.0,47660.56522059,2020-07-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.702631579,47712.0,33523.957897248,2020-08-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.7,35520.0,24864.0,2020-09-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.617857143,36835.0,22758.767862405002,2020-10-01
CEBOLLA TIERNA,CIUDAD REAL,kg,HORTALIZAS BULBOS,0.803846154,17746.0,14265.053848884001,2020-11-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.6,66.0,39.6,2018-01-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.54375,10540.0,5731.124999999999,2018-06-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.628571429,15427.0,9696.971435182999,2018-07-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.75,8383.0,6287.25,2018-09-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.75,5515.0,4136.25,2018-10-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.522222222,21344.0,11146.311106368,2019-08-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.5,10500.0,5250.0,2019-09-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.542857143,45850.0,24890.00000655,2019-10-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.8,22440.0,17952.0,2019-11-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.8,480.0,384.0,2020-01-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.65,540.0,351.0,2020-03-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.6,19250.0,11550.0,2020-06-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.65,32900.0,21385.0,2020-07-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.7,17500.0,12250.0,2020-08-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.709090909,23800.0,16876.363634200003,2020-09-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.622727273,25830.0,16085.04546159,2020-10-01
CEBOLLA TIERNA,CUENCA,kg,HORTALIZAS BULBOS,0.822222222,58100.0,47771.111098199995,2020-11-01
CEBOLLA TIERNA,FRANCIA,kg,HORTALIZAS BULBOS,0.5,800.0,400.0,2018-06-01
CEBOLLA TIERNA,FRANCIA,kg,HORTALIZAS BULBOS,0.6,22800.0,13680.0,2020-03-01
CEBOLLA TIERNA,GERONA,kg,HORTALIZAS BULBOS,0.5,768.0,384.0,2018-05-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.585714286,9000.0,5271.428574,2018-01-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.333333333,10920.0,3639.9999963600003,2018-02-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.50625,8660.0,4384.125,2018-03-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.563636364,13095.0,7380.818186579999,2018-04-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.515789474,37200.0,19187.368432799998,2018-05-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.521428571,58385.0,30443.607117834996,2018-06-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.6375,48448.0,30885.6,2018-07-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.645454545,44800.0,28916.363616,2018-08-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.728125,35844.0,26098.912500000002,2018-09-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.75,5880.0,4410.0,2018-10-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.672727273,15308.0,10298.109095084,2018-11-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.78,5432.0,4236.96,2018-12-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.754761905,32688.0,24671.65715064,2019-01-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.825,21690.0,17894.25,2019-02-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.8,34004.0,27203.2,2019-03-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.8,54914.0,43931.200000000004,2019-04-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.8,57350.0,45880.0,2019-05-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.8,47725.0,38180.0,2019-06-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.604347826,57540.0,34774.17390804,2019-07-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.538888889,30150.0,16247.50000335,2019-08-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.5,27856.0,13928.0,2019-09-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.58,21440.0,12435.199999999999,2019-10-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.769411765,15848.0,12193.637651719999,2019-11-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.782666667,32820.0,25687.120010939998,2019-12-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.794444444,37552.0,29832.977761088,2020-01-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.74,39796.0,29449.04,2020-02-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.636842105,31520.0,20073.263149600003,2020-03-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.652631579,36420.0,23768.84210718,2020-04-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.605,43206.0,26139.63,2020-05-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.6,39425.0,23655.0,2020-06-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.647727273,38230.0,24762.61364679,2020-07-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.691666667,26892.0,18600.300008964,2020-08-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.703125,16010.0,11257.03125,2020-09-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.6,6240.0,3744.0,2020-10-01
CEBOLLA TIERNA,GRANADA,kg,HORTALIZAS BULBOS,0.797368421,37550.0,29941.184208550003,2020-11-01
CEBOLLA TIERNA,HOLANDA,kg,HORTALIZAS BULBOS,0.6,1200.0,720.0,2018-05-01
CEBOLLA TIERNA,HOLANDA,kg,HORTALIZAS BULBOS,0.6,116250.0,69750.0,2020-03-01
CEBOLLA TIERNA,HOLANDA,kg,HORTALIZAS BULBOS,0.666666667,136670.0,91113.33337889,2020-04-01
CEBOLLA TIERNA,HOLANDA,kg,HORTALIZAS BULBOS,0.6,108750.0,65250.0,2020-05-01
CEBOLLA TIERNA,HOLANDA,kg,HORTALIZAS BULBOS,0.6,22500.0,13500.0,2020-10-01
CEBOLLA TIERNA,HUELVA,kg,HORTALIZAS BULBOS,0.8,2767.0,2213.6,2020-01-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.525,6550.0,3438.75,2018-06-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.641666667,9540.0,6121.50000318,2018-07-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.65,1760.0,1144.0,2018-08-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.75,2250.0,1687.5,2018-09-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.8,5160.0,4128.0,2019-06-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.633333333,5290.0,3350.33333157,2019-07-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.521428571,6913.0,3604.6357113229997,2019-08-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.5,5280.0,2640.0,2019-09-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.8,2400.0,1920.0,2019-12-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.8,2400.0,1920.0,2020-01-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.65,47600.0,30940.0,2020-04-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.6,145430.0,87258.0,2020-06-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.625,95575.0,59734.375,2020-07-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.85,980.0,833.0,2020-10-01
CEBOLLA TIERNA,HUESCA,kg,HORTALIZAS BULBOS,0.79375,32220.0,25574.625,2020-11-01
CEBOLLA TIERNA,LERIDA,kg,HORTALIZAS BULBOS,0.588888889,12801.0,7538.366668089,2018-01-01
CEBOLLA TIERNA,LERIDA,kg,HORTALIZAS BULBOS,0.392857143,8615.0,3384.4642869450004,2018-02-01
CEBOLLA TIERNA,LERIDA,kg,HORTALIZAS BULBOS,0.5,7190.0,3595.0,2018-03-01
CEBOLLA TIERNA,LERIDA,kg,HORTALIZAS BULBOS,0.525,1208.0,634.2,2018-04-01
CEBOLLA TIERNA,LERIDA,kg,HORTALIZAS BULBOS,0.5,1086.0,543.0,2018-05-01
CEBOLLA TIERNA,LERIDA,kg,HORTALIZAS BULBOS,0.75,9944.0,7458.0,2018-09-01
